image_directory,part0_x,part0_y,part1_x,part1_y,part2_x,part2_y,part3_x,part3_y,part4_x,part4_y,part5_x,part5_y,part6_x,part6_y,part7_x,part7_y,part8_x,part8_y,part9_x,part9_y,part10_x,part10_y,part11_x,part11_y,part12_x,part12_y,part13_x,part13_y,part14_x,part14_y,part15_x,part15_y,part16_x,part16_y,part17_x,part17_y,part18_x,part18_y,part19_x,part19_y,part20_x,part20_y,part21_x,part21_y,part22_x,part22_y
AWILCUPH/AWILCUPH_f000008.jpg,248.3118108832,145.8236693259,-1.0,-1.0,-1.0,-1.0,265.2460287846,164.1947299585,256.984183081,161.4236761201,-1.0,-1.0,265.1433971613,165.3236778186,-1.0,-1.0,237.0223322822,162.5013081684,-1.0,-1.0,232.474957961,178.3868435802,-1.0,-1.0,161.5367730901,189.3907935634,210.4920575693,164.0920983348,-1.0,-1.0,211.6723212412,196.5750072188,-1.0,-1.0,207.5670562959,201.4500093421,-1.0,-1.0,223.5775895843,212.0723823894,203.4236251632,167.6644722314,193.7959854716,172.1065816068,144.0380812586,197.2421127727
AWILCUPH/AWILCUPH_f000009.jpg,248.3118108832,145.8236693259,-1.0,-1.0,-1.0,-1.0,265.2460287846,164.1947299585,256.984183081,161.4236761201,-1.0,-1.0,265.1433971613,165.3236778186,-1.0,-1.0,237.0223322822,162.5013081684,-1.0,-1.0,232.474957961,178.3868435802,-1.0,-1.0,161.5367730901,189.3907935634,210.4920575693,164.0920983348,-1.0,-1.0,211.6723212412,196.5750072188,-1.0,-1.0,207.5670562959,201.4500093421,-1.0,-1.0,223.5775895843,212.0723823894,203.4236251632,167.6644722314,193.7959854716,172.1065816068,144.0380812586,197.2421127727
AWILCUPH/AWILCUPH_f000010.jpg,253.9565501837,148.389459917,-1.0,-1.0,258.4210258123,160.4999915072,269.1014616789,165.7369031162,-1.0,-1.0,263.5384190013,163.7369358567,268.9988300556,166.8658509763,-1.0,-1.0,237.0223322822,162.5013081684,-1.0,-1.0,235.474957961,175.3868435802,-1.0,-1.0,175.6486213414,184.875002123,210.4920575693,164.0920983348,-1.0,-1.0,211.6723212412,196.5750072188,-1.0,-1.0,207.5670562959,201.4500093421,-1.0,-1.0,223.5775895843,212.0723823894,203.1509056112,166.6644722314,194.5208766227,170.0419856641,131.0551808673,191.0328995421
AZMDHJVR/AZMDHJVR_f000078.jpg,259.6184230641,170.7894701082,260.1657634144,196.9342179016,-1.0,-1.0,231.0183822989,234.1381814732,248.8762848134,214.9973836632,-1.0,-1.0,233.2762780192,234.7026554033,315.5355243715,178.5118414573,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,451.336895386,18.4499583853,-1.0,-1.0,360.3443783606,96.5614444497,384.1447647788,192.8289529557,399.0789826802,175.9473675272,388.2500297245,216.9473845126,404.6710895078,187.1842136551,338.1447477933,222.0000169854,380.039499833,227.7237049956,389.4342094088,72.1052649458,422.7500042464,45.3289444629,442.0657990839,7.8947180687
AZMDHJVR/AZMDHJVR_f000079.jpg,253.6184230641,181.7894701082,251.1657634144,200.9342179016,-1.0,-1.0,227.0183822989,234.1381814732,248.8762848134,214.9973836632,-1.0,-1.0,230.2762780192,232.7026554033,315.5355243715,178.5118414573,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,424.0,79.0,-1.0,-1.0,360.3443783606,96.5614444497,384.1447647788,192.8289529557,399.0789826802,175.9473675272,388.2500297245,216.9473845126,404.6710895078,187.1842136551,338.1447477933,229.0000169854,380.039499833,227.7237049956,385.4342094088,73.1052649458,416.7500042464,43.3289444629,438.0657990839,4.8947180687
AZNVXVEI/AZNVXVEI_f000022.jpg,229.5403826363,170.9670203951,-1.0,-1.0,233.0673828752,182.8091256582,290.2190364932,205.1326680391,-1.0,-1.0,246.5185185184,190.6578947369,289.1851851853,206.0526315791,-1.0,-1.0,227.4698896049,194.8442955273,-1.0,-1.0,216.5462250863,228.0291849995,-1.0,-1.0,113.2064853947,226.2393718425,180.1481481478,188.3446350003,184.4462349655,253.5037946058,192.7139759449,249.1249151319,-1.0,-1.0,183.5176755419,274.8436491997,-1.0,-1.0,-1.0,-1.0,165.0115976493,196.192818156,153.4452989664,205.8314003918,114.8909700235,233.2049739413
BBFEBJVY/BBFEBJVY_f000015.jpg,434.7642780026,95.2220948615,435.4188034189,103.9513677811,-1.0,-1.0,419.0065584806,107.8830180465,431.5777972708,108.3527939497,-1.0,-1.0,419.0284625906,109.0479870233,450.020121452,108.8650529795,-1.0,-1.0,469.2823616671,116.3529421395,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,464.4668016133,102.4468622709,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BBFEBJVY/BBFEBJVY_f000016.jpg,434.7642780026,95.2220948615,435.4188034189,103.9513677811,-1.0,-1.0,419.5197165988,109.4224924012,431.5777972708,108.3527939497,-1.0,-1.0,420.054778827,111.1006194962,450.020121452,108.8650529795,-1.0,-1.0,469.2823616671,116.3529421395,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,464.4668016133,102.4468622709,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BEEXFPTK/BEEXFPTK_f000016.jpg,393.1893944444,72.688432147,365.8688562298,91.2999831174,-1.0,-1.0,333.0976766285,80.1192277238,352.1394630661,89.9931879932,-1.0,-1.0,332.4767553054,81.426022848,387.0,137.9999999998,-1.0,-1.0,397.0,187.0000000001,-1.0,-1.0,514.0,286.9999999999,-1.0,-1.0,473.0,150.9999999999,451.4836852922,252.8627639691,441.6209213231,257.2418426462,456.0,261.1046066154,445.0,266.0,425.7255279384,303.7581573538,411.7255279384,301.0,495.0,218.9999999998,504.0,250.9999999998,-1.0,-1.0
BEEXFPTK/BEEXFPTK_f000017.jpg,393.1893944444,72.688432147,365.8688562298,91.2999831174,-1.0,-1.0,333.0976766285,80.1192277238,352.1394630661,89.9931879932,-1.0,-1.0,332.4767553054,81.426022848,387.0,137.9999999998,-1.0,-1.0,397.0,187.0000000001,-1.0,-1.0,514.0,286.9999999999,-1.0,-1.0,473.0,150.9999999999,451.4836852922,252.8627639691,441.6209213231,257.2418426462,456.0,261.1046066154,445.0,266.0,425.7255279384,303.7581573538,411.7255279384,301.0,495.0,218.9999999998,504.0,250.9999999998,-1.0,-1.0
BEEXFPTK/BEEXFPTK_f000018.jpg,393.1893944444,72.688432147,365.8688562298,91.2999831174,-1.0,-1.0,333.0976766285,80.1192277238,352.1394630661,89.9931879932,-1.0,-1.0,332.4767553054,81.426022848,387.0,137.9999999998,-1.0,-1.0,397.0,187.0000000001,-1.0,-1.0,514.0,286.9999999999,-1.0,-1.0,473.0,150.9999999999,451.4836852922,252.8627639691,441.6209213231,257.2418426462,456.0,261.1046066154,445.0,266.0,425.7255279384,303.7581573538,411.7255279384,301.0,496.0,221.9999999998,502.0,253.9999999998,-1.0,-1.0
BHBUMNSU/BHBUMNSU_f000028.jpg,317.0,51.0000000002,-1.0,-1.0,311.0,64.0000000001,346.0,71.9999999999,-1.0,-1.0,321.0,72.0,345.0,74.0000000002,310.0,263.0,255.0,264.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BHXDCPTK/BHXDCPTK_f000040.jpg,392.9347411689,69.7581573538,369.5163147078,87.3790786768,-1.0,-1.0,350.3790786769,72.4836852921,363.1372360308,79.5163147078,-1.0,-1.0,350.3790786769,72.5163147076,379.0911698779,136.5815735389,-1.0,-1.0,399.1631470776,189.5230330764,-1.0,-1.0,503.0,298.0000000001,-1.0,-1.0,473.7648757226,157.0326294155,453.4318631986,263.2552793836,445.8109418756,264.2552793837,455.7907867694,272.5556624921,449.5489441233,271.7581573538,423.0,308.0000000002,411.5882919075,301.2744720616,483.0326294155,233.6151653825,487.6861801541,259.9088301222,-1.0,-1.0
BHXDCPTK/BHXDCPTK_f000041.jpg,392.9347411689,69.7581573538,369.5163147078,87.3790786768,-1.0,-1.0,350.3790786769,72.4836852921,363.1372360308,79.5163147078,-1.0,-1.0,350.3790786769,72.5163147076,379.0911698779,136.5815735389,-1.0,-1.0,399.1631470776,189.5230330764,-1.0,-1.0,503.0,298.0000000001,-1.0,-1.0,473.7648757226,157.0326294155,453.4318631986,263.2552793836,445.8109418756,264.2552793837,455.7907867694,272.5556624921,449.5489441233,271.7581573538,423.0,308.0000000002,411.5882919075,301.2744720616,483.0326294155,233.6151653825,487.6861801541,259.9088301222,-1.0,-1.0
BHXDCPTK/BHXDCPTK_f000042.jpg,392.9347411689,69.7581573538,369.5163147078,87.3790786768,-1.0,-1.0,350.3790786769,72.4836852921,363.1372360308,79.5163147078,-1.0,-1.0,350.3790786769,72.5163147076,379.0911698779,136.5815735389,-1.0,-1.0,399.1631470776,189.5230330764,-1.0,-1.0,503.0,298.0000000001,-1.0,-1.0,473.7648757226,157.0326294155,453.4318631986,263.2552793836,445.8109418756,264.2552793837,455.7907867694,272.5556624921,449.5489441233,271.7581573538,423.0,308.0000000002,411.5882919075,301.2744720616,484.0326294155,246.6151653825,487.6861801541,262.9088301222,-1.0,-1.0
BHZGUMWW/BHZGUMWW_f000039.jpg,309.1382113824,40.0520231216,286.056910569,66.5895953758,-1.0,-1.0,202.845528455,54.9826589596,264.3252032518,81.1560693643,-1.0,-1.0,219.5772357722,109.2485549131,353.699186992,151.514450867,-1.0,-1.0,333.0487804877,174.5086705202,-1.0,-1.0,542.056910569,352.3121387283,-1.0,-1.0,457.4227642278,203.3526011562,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BIHAPPNZ/BIHAPPNZ_f000041.jpg,314.0266666667,240.5687203791,312.32,265.308056872,-1.0,-1.0,268.8,313.9336492891,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,384.8533072917,86.5877037591,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BIHAPPNZ/BIHAPPNZ_f000042.jpg,314.0266666667,240.5687203791,312.32,265.308056872,-1.0,-1.0,268.8,313.9336492891,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,384.8533072917,86.5877037591,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BIHAPPNZ/BIHAPPNZ_f000043.jpg,314.0266666667,240.5687203791,312.32,265.308056872,-1.0,-1.0,268.8,313.9336492891,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,384.8533072917,86.5877037591,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BJLFNSDT/BJLFNSDT_f000055.jpg,110.7339524109,82.8491213495,115.7372462426,99.7023216251,104.1506710528,99.7023216251,110.2072899021,110.7622343059,-1.0,-1.0,-1.0,-1.0,110.2072899021,111.5522280688,128.636791066,106.8233254041,88.1783138229,105.3268138859,125.5621353404,128.4017417069,79.9370988885,125.2307067424,105.5766097953,157.7763431246,87.2974707776,155.0466513424,104.9756557466,124.1957955582,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,105.8491576434,136.4889863306,91.4789077646,133.3345412352,103.0981310264,131.016725078,100.4732822131,135.2030242134,96.7773959328,154.7385537751
BKZSVRDX/BKZSVRDX_f000069.jpg,247.0,30.0000000002,-1.0,-1.0,310.0,67.0,398.0,75.9999999998,-1.0,-1.0,340.0,81.0,398.0,80.0000000001,-1.0,-1.0,238.0,240.0000000002,-1.0,-1.0,178.0,360.0,-1.0,-1.0,-1.0,-1.0,1.0,255.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BMZDCHDU/BMZDCHDU_f000011.jpg,559.9487179488,76.161094225,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,508.7179487181,75.5015197568,-1.0,-1.0,-1.0,-1.0,534.4529914528,109.8936170212,-1.0,-1.0,519.7350427354,156.3799392096,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,614.1452991456,139.4376899696,546.0,194.0,600.0,222.0,551.0,208.0,606.0,232.0,512.0,197.0,570.0,240.0,637.0,201.0,-1.0,-1.0,-1.0,-1.0
BNAJQMWW/BNAJQMWW_f000055.jpg,435.8970366031,226.1544450952,428.5980244021,230.3504938995,-1.0,-1.0,415.1029633969,229.3504938994,423.0,231.0000000001,-1.0,-1.0,415.2059267938,229.8455549046,440.3406159099,243.7940732063,-1.0,-1.0,448.4337013171,259.299012201,-1.0,-1.0,478.0514816984,276.401975598,-1.0,-1.0,464.6079023917,250.762347487,455.5465427036,271.7524694974,-1.0,-1.0,457.1544450953,275.4435793068,-1.0,-1.0,446.5980244021,285.9999999998,-1.0,-1.0,470.5504521004,260.6505834854,472.8211864121,266.5147740263,477.488226485,302.4236591345
BNDWTWUH/BNDWTWUH_f000004.jpg,421.4317773009,167.5518638799,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,479.1044625088,214.9414027777,422.699479265,202.532306464,-1.0,-1.0,-1.0,-1.0,475.9697852692,290.7560722361,-1.0,-1.0,444.6846998015,266.1130214105,457.8614128041,296.7625562903,431.9575302741,293.9974398184,455.4737432128,303.9849387311,431.7794092747,301.4191481401,451.8816363853,326.763221814,429.8158373011,324.9777708408,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BNDWTWUH/BNDWTWUH_f000005.jpg,421.4317773009,167.5518638799,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,479.1044625088,214.9414027777,422.699479265,202.532306464,-1.0,-1.0,-1.0,-1.0,475.9697852692,290.7560722361,-1.0,-1.0,444.6846998015,266.1130214105,457.8614128041,296.7625562903,431.9575302741,293.9974398184,455.4737432128,303.9849387311,431.7794092747,301.4191481401,451.8816363853,326.763221814,429.8158373011,324.9777708408,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BOKHSXHP/BOKHSXHP_f000113.jpg,353.1851851853,100.6578947369,340.1481481478,107.8207900146,-1.0,-1.0,294.1190793718,109.2582702636,328.7986851187,111.2231594502,-1.0,-1.0,293.1467625738,110.1667761995,349.783986071,181.4460930813,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,469.3798720763,235.7187017255,-1.0,-1.0,411.9491888582,195.684012812,380.2808818095,251.6314446321,402.1087959942,258.0449082982,381.0894593545,274.2264447776,404.3229554383,267.4796444016,376.2619110532,292.6416640169,397.6565601375,284.9863577051,432.6760363694,214.4293514086,450.3463374959,232.0545097025,531.6569009538,273.1136884066
BOQBDUFF/BOQBDUFF_f000019.jpg,485.8589991063,135.2346041883,474.1602357873,144.926106788,-1.0,-1.0,454.0940335923,153.2306197909,481.609143466,153.2306197909,-1.0,-1.0,452.9230769229,158.6626139819,514.1495644003,183.7906568049,454.0170940173,184.924012158,569.4166625419,162.159792568,421.0811718339,145.9420708536,621.5832549664,197.5068852382,342.5876805188,161.6935498908,473.6709319216,230.4133209086,497.854717353,264.9966566649,452.664591783,258.138542448,500.1966306913,288.3275539315,441.4166625419,283.77528085,495.4482758621,304.7852760736,433.27792514,301.9859399185,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BOUQASBA/BOUQASBA_f000031.jpg,220.3054192384,154.1948883887,-1.0,-1.0,225.2297136939,156.8018678063,236.8162888834,158.5398540847,-1.0,-1.0,229.57467939,158.8295184645,237.1059532631,159.1191828442,223.4917274155,168.098778616,209.8775015679,168.098778616,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,213.9755954069,178.7277071449,215.6707891626,193.5892440329,205.2428714921,194.4582371721,215.6707891626,198.5135384884,204.6635427326,199.0928672479,218.8570973397,201.9895110452,204.6635427326,207.4931342602,200.0240790138,181.7710865789,197.0,186.0,187.0,190.0
BOUQASBA/BOUQASBA_f000032.jpg,220.3054192384,154.1948883887,-1.0,-1.0,225.2297136939,156.8018678063,236.8162888834,158.5398540847,-1.0,-1.0,229.57467939,158.8295184645,237.1059532631,159.1191828442,223.4917274155,168.098778616,209.8775015679,168.098778616,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,213.9755954069,178.7277071449,215.6707891626,193.5892440329,205.2428714921,194.4582371721,215.6707891626,198.5135384884,204.6635427326,199.0928672479,218.8570973397,201.9895110452,204.6635427326,207.4931342602,200.0240790138,181.7710865789,197.0,186.0,187.0,190.0
BOUQASBA/BOUQASBA_f000033.jpg,220.3054192384,154.1948883887,-1.0,-1.0,225.2297136939,156.8018678063,236.8162888834,158.5398540847,-1.0,-1.0,229.57467939,158.8295184645,237.1059532631,159.1191828442,223.4917274155,168.098778616,209.8775015679,168.098778616,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,215.6707891626,193.5892440329,205.2428714921,194.4582371721,215.6707891626,198.5135384884,204.6635427326,199.0928672479,218.8570973397,201.9895110452,212.7488667587,182.4534572964,200.3920976083,182.0514816984,197.0,186.0,187.0,190.0
BPFKJMRN/BPFKJMRN_f000018.jpg,196.1851851853,102.1700038061,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,198.6193477159,144.5052621745,-1.0,-1.0,185.6742215024,179.2763182481,-1.0,-1.0,89.2762481263,171.3671030504,161.8444726604,138.7954329243,146.9904429594,205.1595718739,152.2416630573,205.3051472847,143.4074074074,213.7223686669,147.639911543,214.9618418593,145.6342739539,233.0605494251,150.7145393244,235.3184451453,139.0262552584,142.6714888587,117.3331567962,151.0682058087,81.5441416137,145.0434204548
BPFKJMRN/BPFKJMRN_f000019.jpg,194.5920310967,101.8513729884,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,198.6193477159,144.5052621745,-1.0,-1.0,185.6742215024,179.2763182481,-1.0,-1.0,80.9918468659,170.4112105973,162.8003651135,136.2463863826,148.583597048,203.8850486031,154.4720787813,203.0747315607,144.3632998605,212.4478453961,147.9585423607,214.0059494062,145.6342739539,233.0605494251,150.7145393244,235.3184451453,139.7674287761,142.5138972426,127.552211614,146.5212537889,82.1981472986,144.9631477929
BPSNJCAV/BPSNJCAV_f000266.jpg,229.5466666667,87.8672985782,-1.0,-1.0,-1.0,-1.0,244.0533333333,74.2180094787,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,209.92,116.8720379147,234.6666666667,119.4312796209,-1.0,-1.0,255.1466666667,110.9004739336,143.36,193.6492890995,290.1333333333,220.9478672986,219.3066666667,143.317535545,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,216.7466666667,162.0853080569,215.04,171.4691943128,205.6533333333,240.5687203791
BPSNJCAV/BPSNJCAV_f000267.jpg,229.5466666667,87.8672985782,-1.0,-1.0,-1.0,-1.0,244.0533333333,74.2180094787,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,209.92,116.8720379147,234.6666666667,119.4312796209,198.8266666667,104.9289099526,253.4400001389,113.4597154547,143.36,193.6492890995,290.1333333333,220.9478672986,219.3066666667,143.317535545,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,216.7466666667,162.0853080569,215.04,171.4691943128,205.6533333333,240.5687203791
BPSSTPTK/BPSSTPTK_f000021.jpg,416.0,58.0,-1.0,-1.0,401.0,99.0,455.0,100.0,-1.0,-1.0,423.0,103.0,454.0,102.0,452.0,153.0,-1.0,-1.0,464.0,207.0,-1.0,-1.0,577.0,347.0,-1.0,-1.0,507.0,169.0,495.0,302.0,421.0,316.0,503.0,320.0,424.0,330.0,487.0,348.0,408.0,339.0,503.0,302.0,517.0,322.0,-1.0,-1.0
BPSSTPTK/BPSSTPTK_f000022.jpg,416.0,58.0,-1.0,-1.0,401.0,99.0,455.0,100.0,-1.0,-1.0,423.0,103.0,454.0,102.0,452.0,153.0,-1.0,-1.0,466.0,212.0,-1.0,-1.0,577.0,347.0,-1.0,-1.0,507.0,169.0,495.0,302.0,421.0,316.0,503.0,320.0,424.0,330.0,487.0,348.0,408.0,339.0,503.0,302.0,516.0,318.0,-1.0,-1.0
BPTCVPPV/BPTCVPPV_f000235.jpg,327.68,137.345971564,315.7333333333,150.9952606635,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,310.6133333333,175.7345971564,-1.0,-1.0,281.6,193.6492890995,-1.0,-1.0,261.12,332.7014218009,-1.0,-1.0,311.8933333333,228.1990521327,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,280.746640625,275.971563981,267.9466666667,313.9336492891,-1.0,-1.0
BPTCVPPV/BPTCVPPV_f000236.jpg,327.68,137.345971564,315.7333333333,150.9952606635,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,310.6133333333,175.7345971564,-1.0,-1.0,281.6,193.6492890995,-1.0,-1.0,261.12,332.7014218009,-1.0,-1.0,311.8933333333,228.1990521327,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,280.746640625,275.971563981,267.9466666667,313.9336492891,-1.0,-1.0
BPTCVPPV/BPTCVPPV_f000237.jpg,327.68,137.345971564,315.7333333333,150.9952606635,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,310.6133333333,175.7345971564,-1.0,-1.0,281.6,193.6492890995,-1.0,-1.0,261.12,332.7014218009,-1.0,-1.0,311.8933333333,228.1990521327,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,280.746640625,275.971563981,267.9466666667,313.9336492891,-1.0,-1.0
BPTNYFQI/BPTNYFQI_f000014.jpg,324.2666666667,175.7345967862,-1.0,-1.0,334.5066665278,198.7677722034,369.0666668056,227.3459711938,-1.0,-1.0,342.1866666667,213.2701421801,368.2133334722,228.1990518242,-1.0,-1.0,269.6533332639,226.4928905634,-1.0,-1.0,261.12,272.1327014218,-1.0,-1.0,-1.0,-1.0,116.0533333333,250.3791472279,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BPTNYFQI/BPTNYFQI_f000015.jpg,324.2666666667,170.6161137441,-1.0,-1.0,332.8,194.5023696682,370.7733333333,222.2274881517,-1.0,-1.0,342.1866666667,213.2701421801,369.92,223.9336492891,-1.0,-1.0,268.8,220.5213270142,-1.0,-1.0,261.12,272.1327014218,-1.0,-1.0,-1.0,-1.0,116.0533333333,254.644549763,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BPTNYFQI/BPTNYFQI_f000016.jpg,324.2666666667,170.6161137441,-1.0,-1.0,334.6204686018,190.4075936481,370.7733333333,222.2274881517,-1.0,-1.0,342.6418228796,209.630309454,369.92,223.9336492891,-1.0,-1.0,268.8,220.5213270142,-1.0,-1.0,261.12,272.1327014218,-1.0,-1.0,-1.0,-1.0,116.0533333333,254.644549763,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BRFLRFQI/BRFLRFQI_f000014.jpg,229.5466663194,139.0521325163,221.8666664583,156.1137438908,-1.0,-1.0,48.64,246.5402841134,230.4,173.1753554502,-1.0,-1.0,50.3466665972,249.0994996622,293.5466927083,187.6777251185,-1.0,-1.0,355.4133333333,200.9004739336,-1.0,-1.0,613.5466666667,291.7535545024,-1.0,-1.0,385.7066666667,151.8483412322,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BRFSIPPV/BRFSIPPV_f000257.jpg,510.72,92.5592547231,527.36,115.1658767773,491.9466666667,115.1658767773,505.1733333333,132.6540024021,514.56,122.8436149127,499.6266666667,122.4170876453,504.7466666667,134.7867558918,551.68,140.3317535545,480.0,147.1563981043,567.4666666667,192.7962085308,474.4533333333,214.1232227488,549.12,245.2606635071,501.76,243.1279620853,521.3866666667,205.5924170616,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,524.8,242.2748815166,528.2133333333,281.5165616438,532.0533333333,360.0
BRLYMZLK/BRLYMZLK_f000128.jpg,216.274995329,77.6131564197,-1.0,-1.0,222.0,92.9999999999,270.8223696503,122.3868435805,-1.0,-1.0,231.7105213989,103.87105214,270.6447393005,123.3868435802,-1.0,-1.0,195.3065782098,143.1605307408,-1.0,-1.0,151.4526256787,238.5131751038,-1.0,-1.0,31.3920762537,251.0315828808,109.0,158.0000000001,149.0973649792,264.6276396917,120.3552606995,255.9026350208,141.4355260699,291.8223696503,98.0,270.0,166.0,349.9999999999,82.0,340.9999999999,80.0,175.0,53.1921136218,205.7907867696,1.1631470776,278.7736871608
BTBPGREH/BTBPGREH_f000039.jpg,151.6634622881,152.3030416521,167.1191593943,188.3121003734,-1.0,-1.0,150.5024219519,225.5657074589,157.0732543114,211.9661419806,-1.0,-1.0,152.9049854555,226.1615838373,244.132051582,164.0395556989,-1.0,-1.0,286.8550562303,232.1052631578,-1.0,-1.0,385.5403534247,296.535374511,-1.0,-1.0,311.6393174384,162.7723806453,303.4154556906,264.1317429764,233.1021683924,275.4684786186,307.5273865645,292.5150844593,233.4492883486,300.0880060898,306.3663462289,324.375635224,236.4243237367,327.3625593437,271.1488185656,264.1015338287,289.9830089981,288.8115680569,331.1828005693,317.0516071748
