image_directory,part0_x,part0_y,part1_x,part1_y,part2_x,part2_y,part3_x,part3_y,part4_x,part4_y,part5_x,part5_y,part6_x,part6_y,part7_x,part7_y,part8_x,part8_y,part9_x,part9_y,part10_x,part10_y,part11_x,part11_y,part12_x,part12_y,part13_x,part13_y,part14_x,part14_y,part15_x,part15_y,part16_x,part16_y,part17_x,part17_y,part18_x,part18_y,part19_x,part19_y,part20_x,part20_y,part21_x,part21_y,part22_x,part22_y
ASTIAUUF/ASTIAUUF_f000030.jpg,237.1128902176,114.8246366409,-1.0,-1.0,256.8533333333,127.1090047393,285.8666666667,138.1990521327,-1.0,-1.0,260.2666666667,147.5829383886,285.4115364954,145.0236966825,-1.0,-1.0,196.2666666667,151.8483412322,-1.0,-1.0,183.7511199769,226.1800929195,-1.0,-1.0,232.96,285.7819905213,128.8533333333,145.8767772512,46.9333333333,147.1279690606,41.8133333333,153.5545023697,70.3715560266,221.289094418,60.5866666667,211.5639810427,17.92,271.2796208531,40.2773332066,284.1895966394,33.28,150.9952606635,22.7555532002,121.3080410543,63.1466661111,96.3981048823
AUWTIYYQ/AUWTIYYQ_f000105.jpg,186.4533336806,58.0094651625,214.1866666667,149.2890995261,-1.0,-1.0,158.72,253.36492891,-1.0,-1.0,-1.0,-1.0,159.5733463542,255.0710900474,393.3866666667,0.8530805687,-1.0,-1.0,381.4400001389,307.9620848145,290.1333325,273.8388615105,-1.0,-1.0,339.6266659028,342.5118486497,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BAZYYKEW/BAZYYKEW_f000008.jpg,229.7630417077,221.5971320528,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,325.1174443383,158.385749939,316.8518254927,153.1382663927,377.6749890954,256.9654053784,259.0451023581,261.4805041008,403.9537614739,285.5610306204,225.2581093,295.3437445189,331.87484295,149.1181347628,347.6421063771,149.1181347628,340.110869354,144.3454866792,359.6552594644,245.6776585724,310.8518250471,247.9352079336,367.9143022119,281.045931898,292.0812733482,288.5710964353,-1.0,-1.0,-1.0,-1.0,343.1371739693,239.6575269425
BAZYYKEW/BAZYYKEW_f000009.jpg,229.8422238918,221.3223140496,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,325.2592036063,158.2118707739,310.9842223892,158.9631855748,377.8512396694,256.634109692,259.143501127,261.1419984974,404.147257701,285.1840721262,225.3343350864,294.9511645379,332.0210368144,152.9526671675,347.7986476334,152.9526671675,319.2486851991,146.1908339594,359.8196844478,245.3643876784,310.9842223892,247.6183320811,368.0841472577,280.6761833208,292.2013523666,288.1893313298,333.5236664162,146.9421487603,340.2854996243,193.5236664162,343.2907588279,239.3538692712
BAZYYKEW/BAZYYKEW_f000010.jpg,229.7630417077,221.5971320528,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,325.1174443383,158.385749939,314.8518253441,153.138265804,377.6749890954,256.9654053784,259.0451023581,261.4805041008,403.9537614739,285.5610306204,225.2581093,295.3437445189,332.8748430242,149.1181343703,347.6421063771,149.1181343703,341.1108694282,144.345486483,359.6552594644,245.6776585724,310.8518250471,247.9352079336,367.9143022119,281.045931898,292.0812733482,288.5710964353,-1.0,-1.0,-1.0,-1.0,346.1371739693,249.6575269425
BAZYYKEW/BAZYYKEW_f000011.jpg,229.7630417077,221.5971320528,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,314.938517897,148.2090703963,308.4899963183,142.9615862613,377.6749890954,256.9654053784,259.0451023581,261.4805041008,403.9537614739,285.5610306204,225.2581093,295.3437445189,329.0577456087,145.3018795418,347.6421063771,149.1181343703,341.1108694282,144.345486483,359.6552594644,245.6776585724,310.8518250471,247.9352079336,367.9143022119,281.045931898,292.0812733482,288.5710964353,-1.0,-1.0,-1.0,-1.0,346.1371739693,249.6575269425
BAZYYKEW/BAZYYKEW_f000012.jpg,229.7630417077,221.5971320528,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,313.6661520918,152.0253259107,305.945264708,148.0499265813,377.6749890954,256.9654053784,259.0451023581,261.4805041008,403.9537614739,285.5610306204,225.2581093,295.3437445189,326.5130139984,145.3018799534,347.6421063771,149.1181343703,341.1108694282,144.345486483,359.6552594644,245.6776585724,310.8518250471,247.9352079336,367.9143022119,281.045931898,292.0812733482,288.5710964353,-1.0,-1.0,-1.0,-1.0,346.1371739693,249.6575269425
BBKILKBT/BBKILKBT_f000010.jpg,487.6579878775,80.4998924645,507.9772971504,118.8832091602,462.4263992477,123.9715163763,493.3632526492,161.2078174017,522.8580032081,143.5013596729,458.633413833,146.589666889,490.7457085205,170.6784631746,-1.0,-1.0,403.0544422585,171.2961246178,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,378.184235083,144.824500706,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BBKILKBT/BBKILKBT_f000011.jpg,487.6579878775,80.4998924645,512.9772971504,121.8832091602,465.4263992477,124.9715163763,491.3632526492,168.2078174017,522.8580032081,143.5013596729,458.633413833,146.589666889,490.7457085205,170.6784631746,-1.0,-1.0,403.0544422585,171.2961246178,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,330.184235083,126.824500706,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BBKILKBT/BBKILKBT_f000012.jpg,487.6579878775,80.4998924645,512.9772971504,121.8832091602,465.4263992477,124.9715163763,491.3632526492,168.2078174017,522.8580032081,143.5013596729,458.633413833,146.589666889,490.7457085205,170.6784631746,-1.0,-1.0,403.0544422585,171.2961246178,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,330.184235083,126.824500706,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BBKILKBT/BBKILKBT_f000013.jpg,488.2729144048,80.5475589561,516.6472957345,126.9642995654,470.9929698227,129.0551011034,491.9862385019,168.3263226355,523.5494933266,143.5999103314,459.1852089781,146.6907118694,491.3673511524,170.7989638659,-1.0,-1.0,403.4853475227,171.4171241735,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,330.4566402812,126.9095820262,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BBKILKBT/BBKILKBT_f000014.jpg,488.2729144048,80.5475589561,519.1920273448,130.7805539823,474.8100672382,131.5992707147,500.892799138,168.3263226355,521.0047617162,153.7765887767,474.4535986402,161.9557295373,501.5462775937,172.0710486715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BBKILKBT/BBKILKBT_f000015.jpg,243.9786649908,66.554624585,-1.0,-1.0,297.7335984095,104.3109540636,381.2904067361,154.3333882643,-1.0,-1.0,297.5947419178,187.39743004,379.3991535042,191.1523229512,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BCRMLRAC/BCRMLRAC_f000024.jpg,379.0,108.1879076087,-1.0,-1.0,386.0,119.210326087,402.0,128.2286684783,-1.0,-1.0,390.0,129.2307065217,396.0,134.2408967391,340.0,115.0,340.0,124.2205163043,-1.0,-1.0,328.0,155.2836956522,-1.0,-1.0,320.0,196.3672554348,279.0,109.1695652174,203.0,110.0,211.0,122.2408967391,-1.0,-1.0,198.0,190.3550271739,-1.0,-1.0,218.0,227.4304347826,178.0,112.1960597826,102.0,168.3101902174,18.0,160.2938858696
BCRMLRAC/BCRMLRAC_f000025.jpg,379.0,108.1879076087,-1.0,-1.0,386.0,119.210326087,402.0,128.2286684783,-1.0,-1.0,390.0,129.2307065217,396.0,134.2408967391,342.0,110.0,340.0,124.2205163043,-1.0,-1.0,328.0,155.2836956522,-1.0,-1.0,320.0,196.3672554348,274.0,104.1695652174,206.0,111.0,214.0,120.2408967391,-1.0,-1.0,198.0,190.3550271739,-1.0,-1.0,218.0,227.4304347826,178.0,112.1960597826,102.0,168.3101902174,18.0,160.2938858696
BEQEFNPL/BEQEFNPL_f000003.jpg,308.4049077238,138.1170285141,322.6641054398,154.2879092832,301.3632914644,153.150863774,294.8312324274,172.65144292,316.6388782053,168.1846990339,-1.0,-1.0,296.2023525821,174.7070879181,347.6177391005,163.7437859397,340.7623642735,162.5103763571,366.9335793908,206.1858573259,312.1709372423,219.3527170412,365.8919631315,240.0866681303,312.7029962793,240.7202717318,396.9526938356,179.2185342937,430.9389549149,206.108440229,424.1000444283,196.2414646845,428.1000444283,249.1205033902,403.4206347985,246.653759504,412.743875273,271.5952893837,378.7412251687,267.6210825362,443.5202563422,216.7787794916,486.9192538357,182.7925094829,541.6253287255,209.652601212
BEQEFNPL/BEQEFNPL_f000004.jpg,308.2851637765,138.0821917808,322.5347723988,154.246579523,292.2543352601,154.1095890411,294.7206165703,172.602739726,309.5183044316,170.1369863014,-1.0,-1.0,296.0908146676,174.6575593295,347.4716251204,163.6986594004,340.6208604287,162.4657450637,363.7764932563,207.1232876712,307.0520231214,213.2876712329,347.7456647399,233.0136986301,304.5857418112,241.6438356164,400.7707129094,186.1643835616,431.7361361994,219.0410833489,427.8998073218,209.1780696503,427.8998073218,249.0410958904,403.2369942197,246.5753424658,412.5539649566,271.506857676,378.5741811175,267.5342465753,438.3130118015,216.7123580306,486.6794617052,182.7397343884,541.3487475915,209.5890410959
BEQEFNPL/BEQEFNPL_f000005.jpg,308.4049077238,138.1170285141,322.6641054398,154.2879092832,292.3632914644,154.150863774,294.8312324274,172.65144292,309.6388782053,170.1846990339,-1.0,-1.0,296.2023525821,174.7070879181,347.6177391005,163.7437859397,340.7623642735,162.5103763571,363.9335793908,207.1858573259,301.1709372423,212.3527170412,347.8919631315,233.0866681303,295.7029962793,234.7202717318,400.9526938356,186.2185342937,429.9389549149,211.108440229,426.1000444283,203.2414646845,428.1000444283,249.1205033902,403.4206347985,246.653759504,412.743875273,271.5952893837,378.7412251687,267.6210825362,438.5202563422,216.7787794916,486.9192538357,182.7925094829,541.6253287255,209.652601212
BEQEFNPL/BEQEFNPL_f000006.jpg,308.4049077238,138.1170285141,312.4851789984,158.1041637001,286.0014624386,156.6950333853,288.4694034015,172.65144292,304.5494149846,172.7288686452,-1.0,-1.0,289.8405235563,177.2512575294,348.8901049057,159.9275315228,340.8518274942,158.1499523289,352.4822871443,208.4579421315,292.2643766061,213.6248018469,337.7130366901,229.2704137133,290.6135330586,234.7202717318,393.3184990045,173.4976862372,426.1218574994,208.5642706177,423.555312818,200.6972950732,428.1000444283,249.1205033902,394.5140741624,253.0141835323,412.743875273,271.5952893837,378.7412251687,267.6210825362,438.5202563422,216.7787794916,486.9192538357,182.7925094829,541.6253287255,209.652601212
BEQEFNPL/BEQEFNPL_f000007.jpg,308.4049077238,138.1170285141,307.3957157777,159.3762485058,282.184365023,157.967118191,282.1075743757,176.467697337,303.2770491794,174.0009534508,-1.0,-1.0,283.4786945304,181.0675119464,349.6177391005,159.7437859397,342.0347300786,156.1499523289,339.7586290926,216.0904509655,284.6301817751,216.1689714582,326.2617444436,229.2704137133,280.4346066173,233.4481869261,386.9566699787,173.4976862372,423.5771258891,207.2921858121,420.8276786232,197.1531254619,423.0105812077,254.2088426128,389.4246109417,254.2862683379,412.743875273,271.5952893837,378.7412251687,267.6210825362,438.5202563422,216.7787794916,486.9192538357,182.7925094829,535.6253287255,224.6526024836
BGJJAIWJ/BGJJAIWJ_f000137.jpg,398.7554027211,129.9196442116,-1.0,-1.0,407.1848800766,134.2535345786,418.0227795336,148.9405503398,-1.0,-1.0,412.4834087,147.7367033344,418.0227795336,149.662884995,-1.0,-1.0,375.1528514259,133.2904364005,359.0164380453,200.706294875,376.3570771766,202.1509200988,355.1629626828,225.7464507259,378.2838148578,224.3018401976,360.4614913063,131.8458332199,331.8012829975,131.1235279558,334.6913748195,131.3642914787,329.1520039859,188.1862096017,335.8955858703,191.0754600494,-1.0,-1.0,342.6391677547,229.5987993516,329.6336884063,132.8089093547,326.5027543741,136.1796868482,326.2618974641,147.7367033344
BGSWRXEN/BGSWRXEN_f000031.jpg,542.0565177641,143.8843694041,552.653575011,161.7014138314,534.8312514594,159.293705125,542.0565177641,177.5922912936,-1.0,-1.0,532.9045137781,174.7030408459,541.7996230339,178.3627615202,-1.0,-1.0,498.704919936,132.3273676135,-1.0,-1.0,475.1023833406,174.7030408459,-1.0,-1.0,512.4489778077,167.4156955198,476.0657521813,132.3273676135,-1.0,-1.0,438.4943673969,139.0689519914,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BGSWRXEN/BGSWRXEN_f000032.jpg,542.0565177641,143.8843694041,552.653575011,161.7014138314,534.8312514594,159.293705125,542.0565177641,177.5922912936,-1.0,-1.0,532.9045137781,174.7030408459,541.7996230339,178.3627615202,-1.0,-1.0,498.704919936,132.3273676135,-1.0,-1.0,475.1023833406,174.7030408459,-1.0,-1.0,512.4489778077,167.4156955198,476.0657521813,132.3273676135,-1.0,-1.0,438.4943673969,139.0689519914,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BHXSRCNX/BHXSRCNX_f000133.jpg,312.672620461,113.2057619249,-1.0,-1.0,317.1751621121,125.6582735331,324.6793676625,145.084191642,-1.0,-1.0,316.1745973008,140.6012874631,321.1774213576,147.5746939637,260.1429678645,102.7456521739,265.1474863554,106.7418531026,251.638166968,158.532904179,270.6488983838,157.038602786,251.1378845623,197.3847403968,269.1480511668,201.3695441114,231.1265883351,108.7228577459,191.1039958806,109.7190586745,197.1073847488,113.7038623892,183.0994773897,168.4949134656,203.110773617,165.5063106796,177.0972181443,193.3581468974,193.6059727204,194.3543478261,182.0989125784,118.6848670325,163.0881811625,149.567095821,132.0706720103,158.532904179
BHXSRCNX/BHXSRCNX_f000134.jpg,312.5,113.5,-1.0,-1.0,317.0,126.0,324.4999694824,145.5,-1.0,-1.0,316.0,141.0,321.0,148.0,260.0,103.0,265.0,109.0,251.5,159.0,270.5,157.5,251.0,198.0,269.0,202.0,231.0,109.0,191.0,110.0,197.0,114.0,183.0,169.0,203.0,166.0,179.0,205.0,194.5,206.0,182.0,119.0,163.0,150.0,132.0,159.0
BHXSRCNX/BHXSRCNX_f000135.jpg,312.672620461,113.2057619249,-1.0,-1.0,317.1751621121,125.6582735331,324.6793676625,145.084191642,-1.0,-1.0,316.1745973008,140.6012874631,321.1774213576,147.5746939637,260.1429678645,102.7456521739,264.1474863554,107.7418531026,251.638166968,158.532904179,270.6488983838,157.038602786,251.1378845623,197.3847403968,269.1480511668,201.3695441114,231.1265883351,108.7228577459,191.1039958806,109.7190586745,197.1073847488,113.7038623892,183.0994773897,168.4949134656,203.110773617,165.5063106796,176.0972181443,192.3581468974,193.6059727204,196.3543478261,182.0989125784,118.6848670325,163.0881811625,149.567095821,132.0706720103,158.532904179
BHXSRCNX/BHXSRCNX_f000136.jpg,312.672620461,113.2057619249,-1.0,-1.0,317.1751621121,125.6582735331,324.6793676625,145.084191642,-1.0,-1.0,316.1745973008,140.6012874631,321.1774213576,147.5746939637,260.1429678645,102.7456521739,266.1474863554,107.7418531026,251.638166968,158.532904179,270.6488983838,157.038602786,251.1378845623,197.3847403968,269.1480511668,201.3695441114,231.1265883351,108.7228577459,191.1039958806,109.7190586745,197.1073847488,113.7038623892,183.0994773897,168.4949134656,203.110773617,165.5063106796,176.0972181443,192.3581468974,193.6059727204,196.3543478261,182.0989125784,118.6848670325,163.0881811625,149.567095821,132.0706720103,158.532904179
BHXSRCNX/BHXSRCNX_f000137.jpg,312.672620461,113.2057619249,-1.0,-1.0,317.1751621121,125.6582735331,324.6793676625,145.084191642,-1.0,-1.0,316.1745973008,140.6012874631,321.1774213576,147.5746939637,260.1429678645,102.7456521739,266.1474863554,108.7418531026,251.638166968,164.8933282072,268.1041669279,162.1269420086,251.1378845623,197.3847403968,269.1480511668,201.3695441114,231.1265883351,108.7228577459,191.1039958806,109.7190586745,197.1073847488,113.7038623892,183.0994773897,168.4949134656,203.110773617,165.5063106796,176.0972181443,192.3581468974,193.6059727204,196.3543478261,182.0989125784,118.6848670325,163.0881811625,149.567095821,132.0706720103,158.532904179
BHXSRCNX/BHXSRCNX_f000138.jpg,312.672620461,113.2057619249,-1.0,-1.0,317.1751621121,125.6582735331,324.6793676625,143.7181647313,-1.0,-1.0,316.1745973008,140.6012874631,322.5434482683,146.8916805083,260.1429678645,102.7456521739,266.1474863554,108.7418531026,251.638166968,164.8933282072,268.1041669279,162.1269420086,251.1378845623,197.3847403968,269.1480511668,201.3695441114,231.1265883351,108.7228577459,191.1039958806,109.7190586745,197.1073847488,113.7038623892,183.0994773897,168.4949134656,203.110773617,165.5063106796,176.0972181443,192.3581468974,193.6059727204,196.3543478261,182.0989125784,118.6848670325,163.0881811625,149.567095821,132.0706720103,158.532904179
BHXSRCNX/BHXSRCNX_f000139.jpg,312.672620461,113.2057619249,-1.0,-1.0,317.1751621121,125.6582735331,324.6793676625,143.7181647313,-1.0,-1.0,316.1745973008,140.6012874631,322.5434482683,146.8916805083,260.1429678645,102.7456521739,266.1474863554,108.7418531026,251.638166968,164.8933282072,268.1041669279,162.1269420086,251.1378845623,197.3847403968,269.1480511668,201.3695441114,231.1265883351,108.7228577459,191.1039958806,109.7190586745,197.1073847488,113.7038623892,183.0994773897,168.4949134656,203.110773617,165.5063106796,176.0972181443,192.3581468974,193.6059727204,196.3543478261,182.0989125784,118.6848670325,163.0881811625,149.567095821,139.0706720103,151.532904179
BILLNCCX/BILLNCCX_f000009.jpg,219.3590850103,258.9246913955,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,122.3960112014,129.6788880364,157.3663001161,141.8618940908,104.3810138817,239.3259425255,149.418507181,244.0932057641,86.366016562,285.9391830812,155.7767415291,300.2409727971,108.0899839181,127.5601043748,48.7464633356,111.6692269126,76.2988121775,120.1443615591,53.5151390967,231.9101997098,41.8583761252,227.1429364711,66.231607793,289.1173585736,36.0299946394,294.9440136431,37.6195532264,120.6740574745,31.2613188783,131.7976716981,27.0224959795,145.0400695832
BIVGAXGD/BIVGAXGD_f000087.jpg,325.675857927,108.896797153,-1.0,-1.0,334.6432492314,116.5836298932,346.7674721865,124.1459074733,-1.0,-1.0,-1.0,-1.0,345.8916963439,125.4270462633,314.8916964364,154.5800711744,318.6432492314,156.7046263345,353.8590877407,165.2669039146,344.8916964364,166.5480427046,362.826479045,174.2348754448,357.7022554426,178.0782918149,311.5842430202,190.8896797153,-1.0,-1.0,312.0485287345,224.2597864769,-1.0,-1.0,342.7674728339,268.8185053381,-1.0,-1.0,355.1401436413,307.4733096085,305.1789635171,235.7295373665,297.4926281134,266.4768683274,291.0873486103,302.3487544484
BIVGAXGD/BIVGAXGD_f000088.jpg,325.675857927,108.896797153,-1.0,-1.0,334.6432492314,116.5836298932,339.7674728339,119.1459074733,-1.0,-1.0,-1.0,-1.0,344.8916964364,120.4270462633,314.8916964364,154.5800711744,318.6432492314,156.7046263345,353.8590877407,165.2669039146,344.8916964364,166.5480427046,362.826479045,174.2348754448,357.7022554426,178.0782918149,311.5842430202,190.8896797153,-1.0,-1.0,312.0485287345,224.2597864769,-1.0,-1.0,342.7674728339,268.8185053381,-1.0,-1.0,355.1401436413,307.4733096085,305.1789635171,235.7295373665,297.4926281134,266.4768683274,291.0873486103,302.3487544484
BIVGAXGD/BIVGAXGD_f000089.jpg,325.675857927,108.896797153,-1.0,-1.0,334.6432492314,116.5836298932,346.7674734812,123.1459071342,-1.0,-1.0,-1.0,-1.0,344.8916964364,125.4270458395,314.8916964364,154.5800711744,318.6432492314,156.7046263345,353.8590877407,165.2669039146,344.8916964364,166.5480427046,362.826479045,174.2348754448,357.7022554426,178.0782918149,311.5842430202,190.8896797153,-1.0,-1.0,312.0485287345,224.2597864769,-1.0,-1.0,342.7674728339,268.8185053381,-1.0,-1.0,355.1401436413,307.4733096085,305.1789635171,235.7295373665,297.4926281134,266.4768683274,291.0873486103,302.3487544484
BIVGAXGD/BIVGAXGD_f000090.jpg,325.675857927,108.896797153,-1.0,-1.0,334.6432492314,116.5836298932,346.7674734812,123.1459071342,-1.0,-1.0,-1.0,-1.0,344.8916964364,125.4270458395,314.8916964364,154.5800711744,318.6432492314,156.7046263345,353.8590877407,165.2669039146,344.8916964364,166.5480427046,362.826479045,174.2348754448,357.7022554426,178.0782918149,311.5842430202,190.8896797153,-1.0,-1.0,312.0485287345,224.2597864769,-1.0,-1.0,345.7674728339,242.8185053381,-1.0,-1.0,337.1401436413,295.4733096085,302.1789635171,231.7295373665,297.4926281134,266.4768683274,294.0873486103,302.3487544484
BIVGAXGD/BIVGAXGD_f000091.jpg,325.675857927,108.896797153,-1.0,-1.0,334.6432492314,116.5836298932,346.7674734812,123.1459071342,-1.0,-1.0,-1.0,-1.0,344.8916964364,125.4270458395,314.8916964364,154.5800711744,318.6432492314,156.7046263345,353.8590877407,165.2669039146,344.8916964364,166.5480427046,362.826479045,174.2348754448,357.7022554426,178.0782918149,311.5842430202,190.8896797153,-1.0,-1.0,312.0485287345,224.2597864769,-1.0,-1.0,346.7674728339,241.8185053381,-1.0,-1.0,337.1401436413,295.4733096085,305.1789635171,235.7295373665,297.4926281134,266.4768683274,297.0873486103,300.3487544484
BLGPNXGD/BLGPNXGD_f000037.jpg,237.2565380864,202.0569178679,235.0120425838,204.6336093182,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,243.9592970258,199.5933099688,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,254.4560955333,195.2599680404,265.6052394675,197.4473760198,-1.0,-1.0,259.960500167,201.0394828475,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,268.5983487792,204.1780919798,271.8619456821,202.0047803412,275.125542585,200.3747966122
BLGPNXGD/BLGPNXGD_f000038.jpg,233.7866484816,198.2014849736,232.6987828473,203.0914361605,-1.0,-1.0,228.0753539015,209.3397071216,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,254.4560955333,190.5948942383,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,268.5983487792,204.1780919798,271.8619456821,202.0047803412,275.125542585,200.3747966122
BLGPNXGD/BLGPNXGD_f000039.jpg,233.7866484816,198.2014849736,232.6987828473,203.0914361605,-1.0,-1.0,228.0753539015,209.3397071216,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,254.4560955333,190.5948942383,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,268.5983487792,204.1780919798,271.8619456821,202.0047803412,275.125542585,200.3747966122
BLGPNXGD/BLGPNXGD_f000040.jpg,233.7866484816,198.2014849736,232.6987828473,203.0914361605,-1.0,-1.0,228.0753539015,209.3397071216,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,254.4560955333,190.5948942383,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,268.5983487792,204.1780919798,271.8619456821,202.0047803412,275.125542585,200.3747966122
BLGPNXGD/BLGPNXGD_f000041.jpg,233.7866484816,198.2014849736,232.6987828473,203.0914361605,-1.0,-1.0,228.0753539015,209.3397071216,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,254.4560955333,190.5948942383,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,268.5983487792,204.1780919798,271.8619456821,202.0047803412,275.125542585,200.3747966122
