image_directory,label
ALVMKWWH/ALVMKWWH_f000157.jpg,Fish
ALVMKWWH/ALVMKWWH_f000159.jpg,Fish
ALVMKWWH/ALVMKWWH_f000164.jpg,Fish
ALVMKWWH/ALVMKWWH_f000165.jpg,Fish
ALVMKWWH/ALVMKWWH_f000166.jpg,Fish
ALVMKWWH/ALVMKWWH_f000167.jpg,Fish
ALVMKWWH/ALVMKWWH_f000168.jpg,Fish
ALVMKWWH/ALVMKWWH_f000169.jpg,Fish
ALVMKWWH/ALVMKWWH_f000170.jpg,Fish
ALVMKWWH/ALVMKWWH_f000172.jpg,Fish
AMFVDFGA/AMFVDFGA_f000024.jpg,Bird
AMFVDFGA/AMFVDFGA_f000025.jpg,Bird
AMKXNFFP/AMKXNFFP_f000036.jpg,Mammal
AMKXNFFP/AMKXNFFP_f000037.jpg,Mammal
AMKXNFFP/AMKXNFFP_f000038.jpg,Mammal
AMKXNFFP/AMKXNFFP_f000039.jpg,Mammal
AMKXNFFP/AMKXNFFP_f000040.jpg,Mammal
AMLMQBXG/AMLMQBXG_f000036.jpg,Bird
AMLMQBXG/AMLMQBXG_f000037.jpg,Bird
AMLMQBXG/AMLMQBXG_f000038.jpg,Bird
AMLMQBXG/AMLMQBXG_f000039.jpg,Bird
AMQHRVMP/AMQHRVMP_f000032.jpg,Bird
AMQHRVMP/AMQHRVMP_f000033.jpg,Bird
AMQHRVMP/AMQHRVMP_f000034.jpg,Bird
AMSCPUUK/AMSCPUUK_f000122.jpg,Bird
AMSCPUUK/AMSCPUUK_f000123.jpg,Bird
AMSCPUUK/AMSCPUUK_f000124.jpg,Bird
AMVQFXGD/AMVQFXGD_f000039.jpg,Mammal
AMVQFXGD/AMVQFXGD_f000040.jpg,Mammal
AMVQFXGD/AMVQFXGD_f000041.jpg,Mammal
AMVQFXGD/AMVQFXGD_f000042.jpg,Mammal
AMVQFXGD/AMVQFXGD_f000043.jpg,Mammal
AMVQFXGD/AMVQFXGD_f000044.jpg,Mammal
AMZSRXGD/AMZSRXGD_f000030.jpg,Mammal
AMZSRXGD/AMZSRXGD_f000031.jpg,Mammal
AMZSRXGD/AMZSRXGD_f000032.jpg,Mammal
AMZSRXGD/AMZSRXGD_f000033.jpg,Mammal
AMZSRXGD/AMZSRXGD_f000034.jpg,Mammal
ANEXOVYU/ANEXOVYU_f000007.jpg,Mammal
ANEXOVYU/ANEXOVYU_f000008.jpg,Mammal
ANEXOVYU/ANEXOVYU_f000009.jpg,Mammal
ANEXOVYU/ANEXOVYU_f000010.jpg,Mammal
ANEXOVYU/ANEXOVYU_f000011.jpg,Mammal
ANEXOVYU/ANEXOVYU_f000012.jpg,Mammal
ANGLMXGD/ANGLMXGD_f000000.jpg,Mammal
ANIRVPPV/ANIRVPPV_f000135.jpg,Bird
ANIRVPPV/ANIRVPPV_f000137.jpg,Bird
ANIWPADX/ANIWPADX_f000102.jpg,Bird
ANQTDSDK/ANQTDSDK_f000012.jpg,Reptile
ANQTDSDK/ANQTDSDK_f000013.jpg,Reptile
ANQTDSDK/ANQTDSDK_f000014.jpg,Reptile
ANQTDSDK/ANQTDSDK_f000015.jpg,Reptile
ANQTDSDK/ANQTDSDK_f000016.jpg,Reptile
ANQTDSDK/ANQTDSDK_f000019.jpg,Reptile
ANQTDSDK/ANQTDSDK_f000020.jpg,Reptile
ANQTDSDK/ANQTDSDK_f000023.jpg,Reptile
ANQTDSDK/ANQTDSDK_f000024.jpg,Reptile
ANQTDSDK/ANQTDSDK_f000025.jpg,Reptile
ANRJZHGW/ANRJZHGW_f000017.jpg,Bird
ANSMBKOU/ANSMBKOU_f000000.jpg,Bird
ANSMBKOU/ANSMBKOU_f000001.jpg,Bird
ANXQGLHH/ANXQGLHH_f000035.jpg,Amphibian
ANXQGLHH/ANXQGLHH_f000036.jpg,Amphibian
ANXQGLHH/ANXQGLHH_f000037.jpg,Amphibian
ANXQGLHH/ANXQGLHH_f000038.jpg,Amphibian
ANXQGLHH/ANXQGLHH_f000040.jpg,Amphibian
ANXQGLHH/ANXQGLHH_f000045.jpg,Amphibian
ANXQGLHH/ANXQGLHH_f000046.jpg,Amphibian
ANXQGLHH/ANXQGLHH_f000047.jpg,Amphibian
ANXQGLHH/ANXQGLHH_f000049.jpg,Amphibian
AOAMQFFP/AOAMQFFP_f000038.jpg,Mammal
AOAMQFFP/AOAMQFFP_f000039.jpg,Mammal
AOAMQFFP/AOAMQFFP_f000040.jpg,Mammal
AOAMQFFP/AOAMQFFP_f000041.jpg,Mammal
AOAMQFFP/AOAMQFFP_f000042.jpg,Mammal
AOAMQFFP/AOAMQFFP_f000043.jpg,Mammal
AOAWLNSU/AOAWLNSU_f000024.jpg,Bird
AOAWLNSU/AOAWLNSU_f000025.jpg,Bird
AOBREBGG/AOBREBGG_f000030.jpg,Bird
AOBREBGG/AOBREBGG_f000031.jpg,Bird
AOCPAMRN/AOCPAMRN_f000099.jpg,Bird
AOCPAMRN/AOCPAMRN_f000101.jpg,Bird
AODWXJQK/AODWXJQK_f000034.jpg,Mammal
AOHPFFFP/AOHPFFFP_f000000.jpg,Fish
AOHPFFFP/AOHPFFFP_f000001.jpg,Fish
AOHPFFFP/AOHPFFFP_f000002.jpg,Fish
AOHPFFFP/AOHPFFFP_f000003.jpg,Fish
AOHPFFFP/AOHPFFFP_f000004.jpg,Fish
AOHPFFFP/AOHPFFFP_f000007.jpg,Fish
AOHPFFFP/AOHPFFFP_f000008.jpg,Fish
AOHPFFFP/AOHPFFFP_f000009.jpg,Fish
AOHPFFFP/AOHPFFFP_f000010.jpg,Fish
AOHPFFFP/AOHPFFFP_f000011.jpg,Fish
AOHPFFFP/AOHPFFFP_f000012.jpg,Fish
AOIBUAOX/AOIBUAOX_f000026.jpg,Reptile
AOIBUAOX/AOIBUAOX_f000027.jpg,Reptile
AOIBUAOX/AOIBUAOX_f000028.jpg,Reptile
AOIBUAOX/AOIBUAOX_f000029.jpg,Reptile
AOIBUAOX/AOIBUAOX_f000030.jpg,Reptile
AOIBUAOX/AOIBUAOX_f000031.jpg,Reptile
AOIBUAOX/AOIBUAOX_f000032.jpg,Reptile
AOIBUAOX/AOIBUAOX_f000035.jpg,Reptile
AOIBUAOX/AOIBUAOX_f000036.jpg,Reptile
AOIBUAOX/AOIBUAOX_f000037.jpg,Reptile
AOIBUAOX/AOIBUAOX_f000038.jpg,Reptile
AOIBUAOX/AOIBUAOX_f000039.jpg,Reptile
AOIBUAOX/AOIBUAOX_f000040.jpg,Reptile
AOIBUAOX/AOIBUAOX_f000041.jpg,Reptile
AONQCUUK/AONQCUUK_f000041.jpg,Bird
AONQCUUK/AONQCUUK_f000042.jpg,Bird
AOPODKGZ/AOPODKGZ_f000021.jpg,Fish
AOPODKGZ/AOPODKGZ_f000022.jpg,Fish
AOPODKGZ/AOPODKGZ_f000023.jpg,Fish
AOPODKGZ/AOPODKGZ_f000024.jpg,Fish
AOPODKGZ/AOPODKGZ_f000025.jpg,Fish
AOPODKGZ/AOPODKGZ_f000026.jpg,Fish
AOPODKGZ/AOPODKGZ_f000027.jpg,Fish
AOPODKGZ/AOPODKGZ_f000029.jpg,Fish
AOPODKGZ/AOPODKGZ_f000030.jpg,Fish
AOPODKGZ/AOPODKGZ_f000031.jpg,Fish
AOPODKGZ/AOPODKGZ_f000032.jpg,Fish
AOPODKGZ/AOPODKGZ_f000033.jpg,Fish
AOPODKGZ/AOPODKGZ_f000034.jpg,Fish
AOPODKGZ/AOPODKGZ_f000035.jpg,Fish
AOQPBSDT/AOQPBSDT_f000065.jpg,Bird
AOZHDVEI/AOZHDVEI_f000004.jpg,Bird
AOZRGCNX/AOZRGCNX_f000000.jpg,Mammal
AOZRGCNX/AOZRGCNX_f000001.jpg,Mammal
AOZRGCNX/AOZRGCNX_f000002.jpg,Mammal
AOZRGCNX/AOZRGCNX_f000003.jpg,Mammal
AOZRGCNX/AOZRGCNX_f000004.jpg,Mammal
AOZRGCNX/AOZRGCNX_f000005.jpg,Mammal
AOZRGCNX/AOZRGCNX_f000006.jpg,Mammal
APBEVUDI/APBEVUDI_f000115.jpg,Bird
APBEVUDI/APBEVUDI_f000116.jpg,Bird
APCVFFGA/APCVFFGA_f000028.jpg,Bird
APCVFFGA/APCVFFGA_f000029.jpg,Bird
APEPTDUW/APEPTDUW_f000015.jpg,Mammal
APEVHEFJ/APEVHEFJ_f000034.jpg,Bird
APEVHEFJ/APEVHEFJ_f000035.jpg,Bird
APFHNGQD/APFHNGQD_f000007.jpg,Amphibian
APFHNGQD/APFHNGQD_f000008.jpg,Amphibian
APFHNGQD/APFHNGQD_f000009.jpg,Amphibian
APFHNGQD/APFHNGQD_f000010.jpg,Amphibian
APFHNGQD/APFHNGQD_f000012.jpg,Amphibian
APFHNGQD/APFHNGQD_f000013.jpg,Amphibian
APFHNGQD/APFHNGQD_f000014.jpg,Amphibian
APFHNGQD/APFHNGQD_f000017.jpg,Amphibian
APFHNGQD/APFHNGQD_f000018.jpg,Amphibian
APFHNGQD/APFHNGQD_f000021.jpg,Amphibian
APFHNGQD/APFHNGQD_f000022.jpg,Amphibian
APJTOUUK/APJTOUUK_f000012.jpg,Bird
APJTOUUK/APJTOUUK_f000013.jpg,Bird
APNJQNPL/APNJQNPL_f000011.jpg,Mammal
APNJQNPL/APNJQNPL_f000012.jpg,Mammal
APNJQNPL/APNJQNPL_f000013.jpg,Mammal
APNJQNPL/APNJQNPL_f000014.jpg,Mammal
APNJQNPL/APNJQNPL_f000015.jpg,Mammal
APNJQNPL/APNJQNPL_f000016.jpg,Mammal
APOUDBXG/APOUDBXG_f000042.jpg,Bird
APOUDBXG/APOUDBXG_f000043.jpg,Bird
APOUDBXG/APOUDBXG_f000044.jpg,Bird
APPQWCNX/APPQWCNX_f000132.jpg,Mammal
APPQWCNX/APPQWCNX_f000133.jpg,Mammal
APPQWCNX/APPQWCNX_f000134.jpg,Mammal
APPQWCNX/APPQWCNX_f000135.jpg,Mammal
APPQWCNX/APPQWCNX_f000136.jpg,Mammal
APPQWCNX/APPQWCNX_f000137.jpg,Mammal
APXNBRDX/APXNBRDX_f000102.jpg,Bird
APXNBRDX/APXNBRDX_f000103.jpg,Bird
APXNBRDX/APXNBRDX_f000196.jpg,Bird
APXNBRDX/APXNBRDX_f000197.jpg,Bird
APZCCFFP/APZCCFFP_f000029.jpg,Mammal
APZCCFFP/APZCCFFP_f000030.jpg,Mammal
APZCCFFP/APZCCFFP_f000031.jpg,Mammal
APZCCFFP/APZCCFFP_f000032.jpg,Mammal
APZCCFFP/APZCCFFP_f000034.jpg,Mammal
AQACNZLK/AQACNZLK_f000000.jpg,Bird
AQCEXFXO/AQCEXFXO_f000000.jpg,Bird
AQEOBXPO/AQEOBXPO_f000162.jpg,Reptile
AQEOBXPO/AQEOBXPO_f000163.jpg,Reptile
AQEOBXPO/AQEOBXPO_f000164.jpg,Reptile
AQEOBXPO/AQEOBXPO_f000165.jpg,Reptile
AQEOBXPO/AQEOBXPO_f000166.jpg,Reptile
AQEOBXPO/AQEOBXPO_f000167.jpg,Reptile
AQEOBXPO/AQEOBXPO_f000168.jpg,Reptile
AQEOBXPO/AQEOBXPO_f000169.jpg,Reptile
AQEOBXPO/AQEOBXPO_f000170.jpg,Reptile
AQEOBXPO/AQEOBXPO_f000171.jpg,Reptile
AQEOBXPO/AQEOBXPO_f000172.jpg,Reptile
AQEOBXPO/AQEOBXPO_f000173.jpg,Reptile
AQEOBXPO/AQEOBXPO_f000174.jpg,Reptile
AQEOBXPO/AQEOBXPO_f000175.jpg,Reptile
AQFMKMRN/AQFMKMRN_f000028.jpg,Bird
AQFMKMRN/AQFMKMRN_f000029.jpg,Bird
AQFMKMRN/AQFMKMRN_f000030.jpg,Bird
AQFMKMRN/AQFMKMRN_f000031.jpg,Bird
AQKVYDCC/AQKVYDCC_f000046.jpg,Bird
AQKVYDCC/AQKVYDCC_f000047.jpg,Bird
AQKVYDCC/AQKVYDCC_f000048.jpg,Bird
AQMEBNXJ/AQMEBNXJ_f000021.jpg,Reptile
AQMEBNXJ/AQMEBNXJ_f000024.jpg,Reptile
AQMEBNXJ/AQMEBNXJ_f000029.jpg,Reptile
AQMEBNXJ/AQMEBNXJ_f000030.jpg,Reptile
AQMEBNXJ/AQMEBNXJ_f000031.jpg,Reptile
AQMEBNXJ/AQMEBNXJ_f000032.jpg,Reptile
AQMEBNXJ/AQMEBNXJ_f000033.jpg,Reptile
AQMEBNXJ/AQMEBNXJ_f000034.jpg,Reptile
AQMEBNXJ/AQMEBNXJ_f000035.jpg,Reptile
AQMEBNXJ/AQMEBNXJ_f000036.jpg,Reptile
AQMEBNXJ/AQMEBNXJ_f000037.jpg,Reptile
AQMEBNXJ/AQMEBNXJ_f000038.jpg,Reptile
AQPJHPDI/AQPJHPDI_f000001.jpg,Fish
AQPJHPDI/AQPJHPDI_f000002.jpg,Fish
AQPJHPDI/AQPJHPDI_f000004.jpg,Fish
AQPJHPDI/AQPJHPDI_f000005.jpg,Fish
AQPJHPDI/AQPJHPDI_f000009.jpg,Fish
AQPJHPDI/AQPJHPDI_f000010.jpg,Fish
AQPJHPDI/AQPJHPDI_f000011.jpg,Fish
AQPJHPDI/AQPJHPDI_f000012.jpg,Fish
AQPJHPDI/AQPJHPDI_f000013.jpg,Fish
AQPJHPDI/AQPJHPDI_f000014.jpg,Fish
AQQPRPPV/AQQPRPPV_f000008.jpg,Bird
AQQPRPPV/AQQPRPPV_f000009.jpg,Bird
AQXJDGIW/AQXJDGIW_f000001.jpg,Bird
ARAXJVYD/ARAXJVYD_f000041.jpg,Bird
ARAXJVYD/ARAXJVYD_f000042.jpg,Bird
ARBLKIFB/ARBLKIFB_f000029.jpg,Amphibian
ARBLKIFB/ARBLKIFB_f000030.jpg,Amphibian
ARBLKIFB/ARBLKIFB_f000031.jpg,Amphibian
ARBLKIFB/ARBLKIFB_f000032.jpg,Amphibian
ARBLKIFB/ARBLKIFB_f000033.jpg,Amphibian
ARBLKIFB/ARBLKIFB_f000034.jpg,Amphibian
ARBLKIFB/ARBLKIFB_f000036.jpg,Amphibian
ARBLKIFB/ARBLKIFB_f000037.jpg,Amphibian
ARBLKIFB/ARBLKIFB_f000038.jpg,Amphibian
ARBLKIFB/ARBLKIFB_f000039.jpg,Amphibian
ARBLKIFB/ARBLKIFB_f000040.jpg,Amphibian
ARBLKIFB/ARBLKIFB_f000041.jpg,Amphibian
ARBLKIFB/ARBLKIFB_f000042.jpg,Amphibian
ARBTVHAQ/ARBTVHAQ_f000107.jpg,Bird
ARBTVHAQ/ARBTVHAQ_f000108.jpg,Bird
ARGPXHDP/ARGPXHDP_f000136.jpg,Mammal
ARMPWZXQ/ARMPWZXQ_f000311.jpg,Bird
ARNCVXGD/ARNCVXGD_f000016.jpg,Mammal
ARNCVXGD/ARNCVXGD_f000017.jpg,Mammal
ARNCVXGD/ARNCVXGD_f000018.jpg,Mammal
ARNCVXGD/ARNCVXGD_f000019.jpg,Mammal
AROVKSUS/AROVKSUS_f000082.jpg,Bird
AROVKSUS/AROVKSUS_f000083.jpg,Bird
AROVKSUS/AROVKSUS_f000084.jpg,Bird
AROVKSUS/AROVKSUS_f000185.jpg,Bird
AROVKSUS/AROVKSUS_f000186.jpg,Bird
ARSNNDAL/ARSNNDAL_f000028.jpg,Bird
ARXXWUDX/ARXXWUDX_f000111.jpg,Mammal
ARXXWUDX/ARXXWUDX_f000112.jpg,Mammal
ARXXWUDX/ARXXWUDX_f000113.jpg,Mammal
ASAXKREH/ASAXKREH_f000008.jpg,Bird
ASFNFSDT/ASFNFSDT_f000033.jpg,Bird
ASFNFSDT/ASFNFSDT_f000089.jpg,Bird
ASIDPNPL/ASIDPNPL_f000059.jpg,Bird
ASIDPNPL/ASIDPNPL_f000060.jpg,Bird
ASIDPNPL/ASIDPNPL_f000117.jpg,Bird
ASIDPNPL/ASIDPNPL_f000118.jpg,Bird
ASIVKSDK/ASIVKSDK_f000045.jpg,Reptile
ASIVKSDK/ASIVKSDK_f000046.jpg,Reptile
ASIVKSDK/ASIVKSDK_f000047.jpg,Reptile
ASIVKSDK/ASIVKSDK_f000048.jpg,Reptile
ASIVKSDK/ASIVKSDK_f000049.jpg,Reptile
ASIVKSDK/ASIVKSDK_f000051.jpg,Reptile
ASIVKSDK/ASIVKSDK_f000052.jpg,Reptile
ASIVKSDK/ASIVKSDK_f000053.jpg,Reptile
ASIVKSDK/ASIVKSDK_f000056.jpg,Reptile
ASIVKSDK/ASIVKSDK_f000057.jpg,Reptile
ASIVKSDK/ASIVKSDK_f000058.jpg,Reptile
ASJAKLHH/ASJAKLHH_f000026.jpg,Amphibian
ASJAKLHH/ASJAKLHH_f000027.jpg,Amphibian
ASJAKLHH/ASJAKLHH_f000030.jpg,Amphibian
ASJAKLHH/ASJAKLHH_f000031.jpg,Amphibian
ASJAKLHH/ASJAKLHH_f000032.jpg,Amphibian
ASJAKLHH/ASJAKLHH_f000034.jpg,Amphibian
ASJAKLHH/ASJAKLHH_f000035.jpg,Amphibian
ASKPDTHG/ASKPDTHG_f000015.jpg,Mammal
ASKPDTHG/ASKPDTHG_f000016.jpg,Mammal
ASKPDTHG/ASKPDTHG_f000017.jpg,Mammal
ASKPDTHG/ASKPDTHG_f000018.jpg,Mammal
ASKPDTHG/ASKPDTHG_f000019.jpg,Mammal
ASOVRGAG/ASOVRGAG_f000043.jpg,Fish
ASOVRGAG/ASOVRGAG_f000045.jpg,Fish
ASOVRGAG/ASOVRGAG_f000047.jpg,Fish
ASOVRGAG/ASOVRGAG_f000048.jpg,Fish
ASOVRGAG/ASOVRGAG_f000050.jpg,Fish
ASPHCFNJ/ASPHCFNJ_f000014.jpg,Reptile
ASPHCFNJ/ASPHCFNJ_f000015.jpg,Reptile
ASPHCFNJ/ASPHCFNJ_f000016.jpg,Reptile
ASPHCFNJ/ASPHCFNJ_f000017.jpg,Reptile
ASPHCFNJ/ASPHCFNJ_f000018.jpg,Reptile
ASPHCFNJ/ASPHCFNJ_f000019.jpg,Reptile
ASPHCFNJ/ASPHCFNJ_f000020.jpg,Reptile
ASPHCFNJ/ASPHCFNJ_f000023.jpg,Reptile
ASPHCFNJ/ASPHCFNJ_f000024.jpg,Reptile
ASTIAUUF/ASTIAUUF_f000031.jpg,Mammal
ASVBRSDK/ASVBRSDK_f000021.jpg,Reptile
ASVBRSDK/ASVBRSDK_f000022.jpg,Reptile
ASVBRSDK/ASVBRSDK_f000023.jpg,Reptile
ASVBRSDK/ASVBRSDK_f000024.jpg,Reptile
ASVBRSDK/ASVBRSDK_f000025.jpg,Reptile
ASVBRSDK/ASVBRSDK_f000027.jpg,Reptile
ASVBRSDK/ASVBRSDK_f000028.jpg,Reptile
ASVBRSDK/ASVBRSDK_f000029.jpg,Reptile
ASVBRSDK/ASVBRSDK_f000033.jpg,Reptile
ASVBRSDK/ASVBRSDK_f000034.jpg,Reptile
ASWFTPPV/ASWFTPPV_f000105.jpg,Mammal
ASWFTPPV/ASWFTPPV_f000106.jpg,Mammal
ASWFTPPV/ASWFTPPV_f000107.jpg,Mammal
ATBHXNPL/ATBHXNPL_f000040.jpg,Bird
ATBHXNPL/ATBHXNPL_f000041.jpg,Bird
ATJFIPPV/ATJFIPPV_f000136.jpg,Bird
ATKBHBQT/ATKBHBQT_f000020.jpg,Reptile
ATKBHBQT/ATKBHBQT_f000021.jpg,Reptile
ATKBHBQT/ATKBHBQT_f000022.jpg,Reptile
ATKBHBQT/ATKBHBQT_f000023.jpg,Reptile
ATKBHBQT/ATKBHBQT_f000024.jpg,Reptile
ATKBHBQT/ATKBHBQT_f000025.jpg,Reptile
ATKBHBQT/ATKBHBQT_f000026.jpg,Reptile
ATKBHBQT/ATKBHBQT_f000027.jpg,Reptile
ATKBHBQT/ATKBHBQT_f000030.jpg,Reptile
ATKBHBQT/ATKBHBQT_f000031.jpg,Reptile
ATKBHBQT/ATKBHBQT_f000032.jpg,Reptile
ATKPNKEW/ATKPNKEW_f000011.jpg,Bird
ATKPNKEW/ATKPNKEW_f000012.jpg,Bird
ATKVVFFP/ATKVVFFP_f000071.jpg,Mammal
ATKVVFFP/ATKVVFFP_f000072.jpg,Mammal
ATLYRKDQ/ATLYRKDQ_f000027.jpg,Bird
ATLYRKDQ/ATLYRKDQ_f000028.jpg,Bird
ATNJGGQD/ATNJGGQD_f000009.jpg,Amphibian
ATSFLXGD/ATSFLXGD_f000022.jpg,Mammal
ATSFLXGD/ATSFLXGD_f000023.jpg,Mammal
ATSFLXGD/ATSFLXGD_f000024.jpg,Mammal
ATSFLXGD/ATSFLXGD_f000025.jpg,Mammal
ATSFLXGD/ATSFLXGD_f000026.jpg,Mammal
ATSFLXGD/ATSFLXGD_f000027.jpg,Mammal
ATXOLBOE/ATXOLBOE_f000107.jpg,Bird
ATXOLBOE/ATXOLBOE_f000108.jpg,Bird
ATXOLBOE/ATXOLBOE_f000379.jpg,Bird
ATXQDEDF/ATXQDEDF_f000016.jpg,Reptile
ATXQDEDF/ATXQDEDF_f000017.jpg,Reptile
ATXQDEDF/ATXQDEDF_f000018.jpg,Reptile
ATXQDEDF/ATXQDEDF_f000019.jpg,Reptile
ATXQDEDF/ATXQDEDF_f000020.jpg,Reptile
ATXQDEDF/ATXQDEDF_f000021.jpg,Reptile
ATXQDEDF/ATXQDEDF_f000022.jpg,Reptile
ATXQDEDF/ATXQDEDF_f000023.jpg,Reptile
ATXQDEDF/ATXQDEDF_f000024.jpg,Reptile
ATXQDEDF/ATXQDEDF_f000025.jpg,Reptile
ATXQDEDF/ATXQDEDF_f000026.jpg,Reptile
ATXQDEDF/ATXQDEDF_f000027.jpg,Reptile
ATXQDEDF/ATXQDEDF_f000028.jpg,Reptile
ATXQDEDF/ATXQDEDF_f000029.jpg,Reptile
AUBLELHH/AUBLELHH_f000028.jpg,Amphibian
AUBLELHH/AUBLELHH_f000029.jpg,Amphibian
AUBLELHH/AUBLELHH_f000031.jpg,Amphibian
AUBLELHH/AUBLELHH_f000033.jpg,Amphibian
AUBLELHH/AUBLELHH_f000034.jpg,Amphibian
AUBLELHH/AUBLELHH_f000035.jpg,Amphibian
AUBLELHH/AUBLELHH_f000037.jpg,Amphibian
AUBLELHH/AUBLELHH_f000038.jpg,Amphibian
AUBLELHH/AUBLELHH_f000040.jpg,Amphibian
AUBLELHH/AUBLELHH_f000041.jpg,Amphibian
AUBLELHH/AUBLELHH_f000042.jpg,Amphibian
AUFASZJZ/AUFASZJZ_f000044.jpg,Bird
AUFASZJZ/AUFASZJZ_f000045.jpg,Bird
AUFASZJZ/AUFASZJZ_f000046.jpg,Bird
AUIKHGCS/AUIKHGCS_f000000.jpg,Mammal
AUIKHGCS/AUIKHGCS_f000001.jpg,Mammal
AUIKHGCS/AUIKHGCS_f000002.jpg,Mammal
AUKNEIFB/AUKNEIFB_f000018.jpg,Amphibian
AUKNEIFB/AUKNEIFB_f000019.jpg,Amphibian
AUKNEIFB/AUKNEIFB_f000020.jpg,Amphibian
AUKNEIFB/AUKNEIFB_f000021.jpg,Amphibian
AUKNEIFB/AUKNEIFB_f000022.jpg,Amphibian
AUKNEIFB/AUKNEIFB_f000023.jpg,Amphibian
AUKNEIFB/AUKNEIFB_f000025.jpg,Amphibian
AUKNEIFB/AUKNEIFB_f000026.jpg,Amphibian
AUKNEIFB/AUKNEIFB_f000027.jpg,Amphibian
AUKNEIFB/AUKNEIFB_f000028.jpg,Amphibian
AUKNEIFB/AUKNEIFB_f000029.jpg,Amphibian
AUKNEIFB/AUKNEIFB_f000030.jpg,Amphibian
AUKNEIFB/AUKNEIFB_f000031.jpg,Amphibian
AULYJBOE/AULYJBOE_f000049.jpg,Bird
AULYJBOE/AULYJBOE_f000201.jpg,Bird
AULYJBOE/AULYJBOE_f000504.jpg,Bird
AULYJBOE/AULYJBOE_f000505.jpg,Bird
AULYJBOE/AULYJBOE_f000672.jpg,Bird
AULYJBOE/AULYJBOE_f000673.jpg,Bird
AUSIQHSA/AUSIQHSA_f000101.jpg,Bird
AUSIQHSA/AUSIQHSA_f000102.jpg,Bird
AUSIQHSA/AUSIQHSA_f000103.jpg,Bird
AUWTIYYQ/AUWTIYYQ_f000105.jpg,Mammal
AUWTIYYQ/AUWTIYYQ_f000106.jpg,Mammal
AUWTIYYQ/AUWTIYYQ_f000107.jpg,Mammal
AVCXBFFP/AVCXBFFP_f000006.jpg,Fish
AVCXBFFP/AVCXBFFP_f000007.jpg,Fish
AVCXBFFP/AVCXBFFP_f000008.jpg,Fish
AVCXBFFP/AVCXBFFP_f000009.jpg,Fish
AVCXBFFP/AVCXBFFP_f000010.jpg,Fish
AVCXBFFP/AVCXBFFP_f000011.jpg,Fish
AVDGEFFP/AVDGEFFP_f000019.jpg,Fish
AVDGEFFP/AVDGEFFP_f000020.jpg,Fish
AVDGEFFP/AVDGEFFP_f000021.jpg,Fish
AVDGEFFP/AVDGEFFP_f000022.jpg,Fish
AVDGEFFP/AVDGEFFP_f000023.jpg,Fish
AVDGEFFP/AVDGEFFP_f000024.jpg,Fish
AVDGEFFP/AVDGEFFP_f000025.jpg,Fish
AVDGEFFP/AVDGEFFP_f000027.jpg,Fish
AVDGEFFP/AVDGEFFP_f000028.jpg,Fish
AVDGEFFP/AVDGEFFP_f000029.jpg,Fish
AVDGEFFP/AVDGEFFP_f000030.jpg,Fish
AVDGEFFP/AVDGEFFP_f000031.jpg,Fish
AVDGEFFP/AVDGEFFP_f000032.jpg,Fish
AVDGEFFP/AVDGEFFP_f000033.jpg,Fish
AVEGIBQT/AVEGIBQT_f000029.jpg,Mammal
AVEGIBQT/AVEGIBQT_f000030.jpg,Mammal
AVEGIBQT/AVEGIBQT_f000031.jpg,Mammal
AVEGIBQT/AVEGIBQT_f000032.jpg,Mammal
AVEGIBQT/AVEGIBQT_f000033.jpg,Mammal
AVEGIBQT/AVEGIBQT_f000034.jpg,Mammal
AVFDINPL/AVFDINPL_f000021.jpg,Bird
AVFDINPL/AVFDINPL_f000022.jpg,Bird
AVJNYVEI/AVJNYVEI_f000049.jpg,Bird
AVJQNHAQ/AVJQNHAQ_f000015.jpg,Bird
AVOPYQFB/AVOPYQFB_f000014.jpg,Amphibian
AVOPYQFB/AVOPYQFB_f000015.jpg,Amphibian
AVOPYQFB/AVOPYQFB_f000016.jpg,Amphibian
AVOPYQFB/AVOPYQFB_f000017.jpg,Amphibian
AVOPYQFB/AVOPYQFB_f000018.jpg,Amphibian
AVOPYQFB/AVOPYQFB_f000019.jpg,Amphibian
AVOPYQFB/AVOPYQFB_f000022.jpg,Amphibian
AVOPYQFB/AVOPYQFB_f000023.jpg,Amphibian
AVOPYQFB/AVOPYQFB_f000024.jpg,Amphibian
AVOPYQFB/AVOPYQFB_f000025.jpg,Amphibian
AVOPYQFB/AVOPYQFB_f000026.jpg,Amphibian
AVOPYQFB/AVOPYQFB_f000027.jpg,Amphibian
AVOPYQFB/AVOPYQFB_f000028.jpg,Amphibian
AVPJOUPH/AVPJOUPH_f000091.jpg,Fish
AVPJOUPH/AVPJOUPH_f000092.jpg,Fish
AVPJOUPH/AVPJOUPH_f000093.jpg,Fish
AVPJOUPH/AVPJOUPH_f000094.jpg,Fish
AVPJOUPH/AVPJOUPH_f000095.jpg,Fish
AVPJOUPH/AVPJOUPH_f000096.jpg,Fish
AVPJOUPH/AVPJOUPH_f000097.jpg,Fish
AVPJOUPH/AVPJOUPH_f000101.jpg,Fish
AVPJOUPH/AVPJOUPH_f000102.jpg,Fish
AVPJOUPH/AVPJOUPH_f000103.jpg,Fish
AVPJOUPH/AVPJOUPH_f000104.jpg,Fish
AVPJOUPH/AVPJOUPH_f000105.jpg,Fish
AVPJOUPH/AVPJOUPH_f000106.jpg,Fish
