image_directory,part0_x,part0_y,part1_x,part1_y,part2_x,part2_y,part3_x,part3_y,part4_x,part4_y,part5_x,part5_y,part6_x,part6_y,part7_x,part7_y,part8_x,part8_y,part9_x,part9_y,part10_x,part10_y,part11_x,part11_y,part12_x,part12_y,part13_x,part13_y,part14_x,part14_y,part15_x,part15_y,part16_x,part16_y,part17_x,part17_y,part18_x,part18_y,part19_x,part19_y,part20_x,part20_y,part21_x,part21_y,part22_x,part22_y
AYTAMFNJ/AYTAMFNJ_f000048.jpg,532.3879887792,268.1200531345,-1.0,-1.0,551.0,274.535280286,571.0474779503,283.075222053,-1.0,-1.0,550.6240556322,283.9762694648,572.441841828,288.123221225,493.7846074898,249.1039842291,480.1751600741,257.6724426846,-1.0,-1.0,472.7104534568,278.012608127,-1.0,-1.0,492.2104619496,297.0909782649,421.3946416337,235.215183223,342.8498431557,234.8808733833,361.8398511767,259.036284858,-1.0,-1.0,346.9867144903,268.2156072453,-1.0,-1.0,331.5919709433,273.3719234988,330.8865136256,245.5158774911,254.6182532087,271.8250286228,200.9027087616,339.9887450832
AYTAMFNJ/AYTAMFNJ_f000049.jpg,542.2341426254,267.0258282105,-1.0,-1.0,551.0,274.535280286,576.5175634203,281.980997129,-1.0,-1.0,550.6240556322,283.9762694648,577.9119272981,289.217446149,486.1264878317,249.1039842291,481.2691771681,262.0493423806,-1.0,-1.0,481.4625902089,281.295282899,-1.0,-1.0,492.2104619496,297.0909782649,417.0185732577,241.780532767,343.9438602497,232.6924235353,355.2757486126,256.84783501,-1.0,-1.0,341.5166290202,267.1213823213,-1.0,-1.0,331.5919709433,273.3719234988,307.9121546512,247.7043273391,254.6182532087,271.8250286228,200.9027087616,339.9887450832
AYTAMFNJ/AYTAMFNJ_f000050.jpg,542.2341426254,267.0258282105,-1.0,-1.0,551.0,274.535280286,576.5175634203,281.980997129,-1.0,-1.0,550.6240556322,283.9762694648,577.9119272981,289.217446149,486.1264878317,249.1039842291,481.2691771681,262.0493423806,-1.0,-1.0,481.4625902089,281.295282899,-1.0,-1.0,492.2104619496,297.0909782649,417.0185732577,241.780532767,343.9438602497,232.6924235353,355.2757486126,256.84783501,-1.0,-1.0,341.5166290202,267.1213823213,-1.0,-1.0,331.5919709433,273.3719234988,307.9121546512,247.7043273391,254.6182532087,271.8250286228,200.9027087616,339.9887450832
AYTAMFNJ/AYTAMFNJ_f000052.jpg,537.7319533418,262.4390637172,-1.0,-1.0,551.0,274.535280286,575.5162288376,280.5877810228,-1.0,-1.0,550.6240556322,283.9762694648,575.5192646636,284.9189626505,476.7746407124,250.1685003581,466.2927737266,265.0052204079,-1.0,-1.0,478.040243047,287.5825431008,-1.0,-1.0,496.4629536439,305.6071072971,414.8305390696,238.497857995,348.7575354634,237.289898216,357.4637828007,254.6593851619,-1.0,-1.0,346.9867144903,268.2156072453,-1.0,-1.0,331.5919709433,273.3719234988,333.0745478136,244.4216525671,254.6182532087,271.8250286228,200.9027087616,339.9887450832
AYTAMFNJ/AYTAMFNJ_f000053.jpg,537.7319533418,262.4390637172,-1.0,-1.0,551.0,274.535280286,575.5162288376,280.5877810228,-1.0,-1.0,550.6240556322,283.9762694648,575.5192646636,284.9189626505,476.7746407124,250.1685003581,466.2927737266,265.0052204079,-1.0,-1.0,478.040243047,287.5825431008,-1.0,-1.0,496.4629536439,305.6071072971,414.8305390696,238.497857995,348.7575354634,237.289898216,357.4637828007,254.6593851619,-1.0,-1.0,346.9867144903,268.2156072453,-1.0,-1.0,331.5919709433,273.3719234988,333.0745478136,244.4216525671,254.6182532087,271.8250286228,200.9027087616,339.9887450832
AYTAMFNJ/AYTAMFNJ_f000054.jpg,537.7319533418,262.4390637172,-1.0,-1.0,551.0,274.535280286,575.5162288376,280.5877810228,-1.0,-1.0,550.6240556322,283.9762694648,575.5192646636,284.9189626505,476.7746407124,250.1685003581,466.2927737266,265.0052204079,-1.0,-1.0,478.040243047,287.5825431008,-1.0,-1.0,496.4629536439,305.6071072971,414.8305390696,238.497857995,348.7575354634,237.289898216,357.4637828007,254.6593851619,-1.0,-1.0,346.9867144903,268.2156072453,-1.0,-1.0,331.5919709433,273.3719234988,333.0745478136,244.4216525671,254.6182532087,271.8250286228,200.9027087616,339.9887450832
AZIUUNXJ/AZIUUNXJ_f000101.jpg,-1.0,-1.0,389.9733333333,254.2180094787,324.2666666667,242.2748585049,-1.0,-1.0,401.92,272.9857819905,-1.0,-1.0,-1.0,-1.0,375.4666666667,143.317535545,270.5066666667,180.0,401.92,126.2559241706,191.1466666667,185.1172868053,407.04,162.9383886256,209.92,230.3306720058,267.9466666667,74.2180094787,248.32,14.5023696682,177.4933333333,25.5924170616,296.96,41.8008328089,155.3066666667,66.5402843602,275.6266666667,16.2082316539,133.9733333333,94.691943128,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
AZIUUNXJ/AZIUUNXJ_f000103.jpg,-1.0,-1.0,389.9733333333,254.2180094787,320.8533333333,243.1279620853,-1.0,-1.0,401.92,272.9857819905,-1.0,-1.0,-1.0,-1.0,375.4666666667,143.317535545,279.04,170.6158606157,401.92,126.2559241706,223.5733333333,229.4786729858,407.04,162.9383886256,266.24,270.4265402844,267.9466666667,74.2180094787,248.32,14.5023696682,177.4933333333,25.5924170616,310.6133333333,47.7725578717,155.3066666667,66.5402843602,296.1066666667,27.2985781991,133.9733333333,94.691943128,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
AZIUUNXJ/AZIUUNXJ_f000107.jpg,-1.0,-1.0,389.9733333331,254.2180094788,320.8533333331,243.1279620853,-1.0,-1.0,401.92,272.9857819907,-1.0,-1.0,-1.0,-1.0,375.4666666669,143.3175355451,279.04,170.6158606158,401.92,126.2559241706,223.5733333331,229.4786729858,407.04,162.9383886256,267.3174410774,269.3486959729,267.9466666669,74.2180094788,248.32,14.5023696684,177.4933333331,25.5924170615,310.6133333331,47.7725578718,155.3066666669,66.5402843603,296.1066666669,27.298578199,133.9733333331,94.6919431278,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BAVSPOXJ/BAVSPOXJ_f000020.jpg,162.0,95.0,187.0,133.0,-1.0,-1.0,109.811965812,206.282674772,189.0,177.0,-1.0,-1.0,110.5299145299,208.0,359.6222222222,53.233201581,-1.0,-1.0,423.0,36.0,-1.0,-1.0,504.0,84.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BAVSPOXJ/BAVSPOXJ_f000021.jpg,162.0,95.0,187.0,133.0,-1.0,-1.0,109.811965812,206.282674772,189.0,177.0,-1.0,-1.0,110.5299145299,208.0,359.6222222222,53.233201581,-1.0,-1.0,423.0,36.0,-1.0,-1.0,504.0,84.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BAVSPOXJ/BAVSPOXJ_f000022.jpg,162.0,95.0,187.0,133.0,-1.0,-1.0,109.811965812,206.282674772,189.0,177.0,-1.0,-1.0,110.5299145299,208.0,359.6222222222,53.233201581,-1.0,-1.0,423.0,36.0,-1.0,-1.0,504.0,84.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BAVSPOXJ/BAVSPOXJ_f000023.jpg,162.0,95.0,187.0,133.0,-1.0,-1.0,112.0,203.0,189.0,177.0,-1.0,-1.0,112.7179487179,208.0,349.6666666667,51.8102766798,-1.0,-1.0,423.0,36.0,-1.0,-1.0,504.0,84.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BAVSPOXJ/BAVSPOXJ_f000024.jpg,162.0,95.0,187.0,133.0,-1.0,-1.0,112.0,203.0,189.0,177.0,-1.0,-1.0,112.7179487179,208.0,349.6666666667,51.8102766798,-1.0,-1.0,423.0,36.0,-1.0,-1.0,504.0,84.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BAVSPOXJ/BAVSPOXJ_f000025.jpg,162.0,95.0,187.0,133.0,-1.0,-1.0,109.811965812,206.282674772,189.0,177.0,-1.0,-1.0,110.5299145299,208.0,359.6222222222,53.233201581,-1.0,-1.0,423.0,36.0,-1.0,-1.0,504.0,84.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BAVSPOXJ/BAVSPOXJ_f000026.jpg,162.0,95.0,187.0,133.0,-1.0,-1.0,112.0,203.0,189.0,177.0,-1.0,-1.0,112.7179487179,208.0,349.6666666667,51.8102766798,-1.0,-1.0,423.0,36.0,-1.0,-1.0,504.0,84.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BAVSPOXJ/BAVSPOXJ_f000030.jpg,162.0,95.0,187.0,133.0,-1.0,-1.0,112.0,203.0,189.0,177.0,-1.0,-1.0,116.0,208.0,373.8444444444,48.9644268775,-1.0,-1.0,423.0,36.0,-1.0,-1.0,504.0,84.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BAVSPOXJ/BAVSPOXJ_f000031.jpg,162.0,95.0,187.0,133.0,-1.0,-1.0,112.0,203.0,189.0,177.0,-1.0,-1.0,116.0,208.0,361.0444444444,40.4268774704,-1.0,-1.0,423.0,36.0,-1.0,-1.0,504.0,84.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BAVSPOXJ/BAVSPOXJ_f000032.jpg,162.0,95.0,187.0,133.0,-1.0,-1.0,112.0,203.0,189.0,177.0,-1.0,-1.0,116.0,208.0,373.8444444444,48.9644268775,-1.0,-1.0,423.0,36.0,-1.0,-1.0,504.0,84.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BAVSPOXJ/BAVSPOXJ_f000033.jpg,162.0,95.0,187.0,133.0,-1.0,-1.0,112.0,203.0,189.0,177.0,-1.0,-1.0,116.0,208.0,373.8444444444,48.9644268775,-1.0,-1.0,423.0,36.0,-1.0,-1.0,504.0,84.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BAVSPOXJ/BAVSPOXJ_f000034.jpg,162.0,95.0,187.0,133.0,-1.0,-1.0,112.0,203.0,189.0,177.0,-1.0,-1.0,116.0,208.0,373.8444444444,48.9644268775,-1.0,-1.0,423.0,36.0,-1.0,-1.0,504.0,84.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BAVSPOXJ/BAVSPOXJ_f000035.jpg,162.0,95.0,187.0,133.0,-1.0,-1.0,112.0,203.0,189.0,177.0,-1.0,-1.0,116.0,208.0,373.8444444444,48.9644268775,-1.0,-1.0,423.0,36.0,-1.0,-1.0,504.0,84.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BAVSPOXJ/BAVSPOXJ_f000036.jpg,162.0,95.0,187.0,133.0,-1.0,-1.0,112.0,203.0,189.0,177.0,-1.0,-1.0,116.0,208.0,373.8444444444,48.9644268775,-1.0,-1.0,423.0,36.0,-1.0,-1.0,504.0,84.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BJLVNFNJ/BJLVNFNJ_f000008.jpg,560.6684371333,167.1401552823,-1.0,-1.0,587.1943408651,176.8610733696,621.2732063732,180.5614617414,-1.0,-1.0,570.0238056284,189.5446179507,621.6533158414,185.6748071132,448.5110306673,179.2206193493,456.9978826583,210.0864379838,-1.0,-1.0,397.5382583857,238.0711190991,-1.0,-1.0,418.4165016051,268.0539503447,328.4477836213,209.9367202715,193.0,237.4989290176,196.3636363636,251.4490493768,-1.0,-1.0,137.8737541528,293.1166300311,-1.0,-1.0,99.0909090909,311.6260391617,172.0,251.5402266341,81.0631229236,262.044875403,-1.0,-1.0
BJLVNFNJ/BJLVNFNJ_f000009.jpg,560.6684371333,167.1401552823,-1.0,-1.0,587.1943408651,176.8610733696,621.2732063732,180.5614617414,-1.0,-1.0,570.0238056284,189.5446179507,621.6533158414,185.6748071132,448.5110306673,179.2206193493,456.9978826583,210.0864379838,-1.0,-1.0,397.5382583857,238.0711190991,-1.0,-1.0,418.4165016051,268.0539503447,328.4477836213,209.9367202715,193.0,237.4989290176,196.3636363636,251.4490493768,-1.0,-1.0,137.8737541528,293.1166300311,-1.0,-1.0,99.0909090909,311.6260391617,172.0,251.5402266341,81.0631229236,262.044875403,-1.0,-1.0
BJLVNFNJ/BJLVNFNJ_f000010.jpg,560.6684371333,167.1401552823,-1.0,-1.0,583.630238301,176.5783985975,621.9911550912,179.7499115894,-1.0,-1.0,582.0579936626,189.5446179507,621.2772474654,184.5805821892,438.5110306673,176.2206193493,430.9978826583,196.0864379838,-1.0,-1.0,405.4356942832,240.4480187951,-1.0,-1.0,423.4165016051,287.0539503447,324.4477836213,202.9367202715,193.0,237.4989290176,196.3636363636,251.4490493768,-1.0,-1.0,137.8737541528,293.1166300311,-1.0,-1.0,99.0909090909,311.6260391617,172.0,251.5402266341,81.0631229236,262.044875403,-1.0,-1.0
BJLVNFNJ/BJLVNFNJ_f000011.jpg,560.6684371333,167.1401552823,-1.0,-1.0,580.630238301,173.5783985975,621.9911550912,179.7499115894,-1.0,-1.0,582.0579936626,189.5446179507,621.2772474654,184.5805821892,438.5110306673,176.2206193493,430.9978826583,196.0864379838,-1.0,-1.0,400.4356942832,238.4480187951,-1.0,-1.0,434.4165016051,294.0539503447,324.4477836213,202.9367202715,193.0,237.4989290176,196.3636363636,251.4490493768,-1.0,-1.0,137.8737541528,293.1166300311,-1.0,-1.0,99.0909090909,311.6260391617,172.0,251.5402266341,81.0631229236,262.044875403,-1.0,-1.0
BJLVNFNJ/BJLVNFNJ_f000012.jpg,560.6684371333,167.1401552823,-1.0,-1.0,587.1943408651,176.8610733696,625.2732063732,177.5614617414,-1.0,-1.0,570.0238056284,189.5446179507,625.6533158414,185.6748071132,438.5110306673,176.2206193493,430.9978826583,196.0864379838,-1.0,-1.0,457.5382583857,230.0711190991,-1.0,-1.0,462.4165016051,257.0539503447,324.4477836213,202.9367202715,193.0,237.4989290176,196.3636363636,251.4490493768,-1.0,-1.0,137.8737541528,293.1166300311,-1.0,-1.0,99.0909090909,311.6260391617,172.0,251.5402266341,81.0631229236,262.044875403,-1.0,-1.0
BJLVNFNJ/BJLVNFNJ_f000013.jpg,560.6684371333,167.1401552823,-1.0,-1.0,580.630238301,173.5783985975,621.9911550912,179.7499115894,-1.0,-1.0,582.0579936626,189.5446179507,621.2772474654,184.5805821892,438.5110306673,176.2206193493,430.9978826583,196.0864379838,-1.0,-1.0,421.4356942832,234.4480187951,-1.0,-1.0,462.4165016051,257.0539503447,324.4477836213,202.9367202715,193.0,237.4989290176,196.3636363636,251.4490493768,-1.0,-1.0,137.8737541528,293.1166300311,-1.0,-1.0,99.0909090909,311.6260391617,172.0,251.5402266341,81.0631229236,262.044875403,-1.0,-1.0
BJLVNFNJ/BJLVNFNJ_f000016.jpg,565.5515333652,163.6076770712,-1.0,-1.0,581.2608428386,173.1698654463,621.5586367051,186.8301345537,-1.0,-1.0,578.5287890171,190.2452018305,620.8756232498,189.5621883751,438.5110306673,175.9019192678,430.9978826583,195.7093094734,-1.0,-1.0,421.4356942832,233.9580629738,-1.0,-1.0,462.4165016051,256.4975070009,331.5588947324,208.2311436318,193.0,237.0,196.3636363636,250.9090909091,-1.0,-1.0,140.0,307.2727272727,-1.0,-1.0,99.0909090909,310.9090909091,172.0,251.0,80.0,271.0,-1.0,-1.0
BJLVNFNJ/BJLVNFNJ_f000017.jpg,565.5515333652,163.6076770712,-1.0,-1.0,581.2608428386,173.1698654463,621.5586367051,186.8301345537,-1.0,-1.0,578.5287890171,190.2452018305,620.8756232498,189.5621883751,456.9999195562,180.1706939714,446.6423271027,197.1322343746,-1.0,-1.0,452.7245831721,233.9580629738,-1.0,-1.0,499.3942793829,255.0745820997,335.8255613991,212.4999183353,193.0,237.0,196.3636363636,250.9090909091,-1.0,-1.0,140.0,307.2727272727,-1.0,-1.0,99.0909090909,310.9090909091,172.0,251.0,80.0,271.0,-1.0,-1.0
BJLVNFNJ/BJLVNFNJ_f000018.jpg,565.5515333652,163.6076770712,-1.0,-1.0,581.2608428386,173.1698654463,621.5586367051,186.8301345537,-1.0,-1.0,578.5287890171,190.2452018305,620.8756232498,189.5621883751,438.5110306673,175.9019192678,430.9978826583,195.7093094734,-1.0,-1.0,421.4356942832,233.9580629738,-1.0,-1.0,462.4165016051,256.4975070009,331.5588947324,208.2311436318,193.0,237.0,196.3636363636,250.9090909091,-1.0,-1.0,140.0,307.2727272727,-1.0,-1.0,99.0909090909,310.9090909091,172.0,251.0,80.0,271.0,-1.0,-1.0
BJLVNFNJ/BJLVNFNJ_f000019.jpg,565.5515333652,163.6076770712,-1.0,-1.0,581.2608428386,173.1698654463,621.5586367051,186.8301345537,-1.0,-1.0,578.5287890171,190.2452018305,620.8756232498,189.5621883751,438.5110306673,175.9019192678,430.9978826583,195.7093094734,-1.0,-1.0,421.4356942832,233.9580629738,-1.0,-1.0,462.4165016051,256.4975070009,331.5588947324,208.2311436318,193.0,237.0,196.3636363636,250.9090909091,-1.0,-1.0,140.0,307.2727272727,-1.0,-1.0,99.0909090909,310.9090909091,172.0,251.0,80.0,271.0,-1.0,-1.0
BNOEPEDF/BNOEPEDF_f000016.jpg,501.7777777778,101.5296442688,-1.0,-1.0,528.0,100.2213438735,529.9555555556,110.4901185771,-1.0,-1.0,516.7333333333,115.604743083,526.9555555556,115.3359683794,393.9555555556,109.5652173913,411.0222222222,142.2924901186,-1.0,-1.0,472.1777777778,169.3280632411,-1.0,-1.0,453.6888888889,234.7826086957,324.2666666667,166.4822134387,244.6222222222,217.7075098814,265.9555555556,240.4743083004,220.6,261.1264822134,246.0444444444,281.7391304348,210.5333333333,272.6640316206,241.7777777778,314.4664031621,270.2222222222,273.2015810277,229.5555555556,325.6205533597,215.8,345.0790513834
BNOEPEDF/BNOEPEDF_f000017.jpg,497.7777777778,90.5296442688,-1.0,-1.0,521.0,98.2213438735,521.9555555556,113.4901185771,-1.0,-1.0,510.7333333333,112.604743083,518.9555555556,115.3359683794,393.9555555556,109.5652173913,411.0222222222,142.2924901186,-1.0,-1.0,472.1777777778,169.3280632411,-1.0,-1.0,453.6888888889,234.7826086957,324.2666666667,166.4822134387,244.6222222222,217.7075098814,265.9555555556,240.4743083004,220.6,261.1264822134,246.0444444444,281.7391304348,210.5333333333,272.6640316206,241.7777777778,314.4664031621,270.2222222222,273.2015810277,229.5555555556,325.6205533597,215.8,345.0790513834
BNOEPEDF/BNOEPEDF_f000018.jpg,497.7777777778,90.5296442688,-1.0,-1.0,519.0,99.2213438735,527.9555555556,106.4901185771,-1.0,-1.0,510.7333333333,114.604743083,526.9555555556,109.3359683794,393.9555555556,109.5652173913,411.0222222222,142.2924901186,-1.0,-1.0,472.1777777778,169.3280632411,-1.0,-1.0,453.6888888889,234.7826086957,324.2666666667,166.4822134387,244.6222222222,217.7075098814,265.9555555556,240.4743083004,223.6,260.1264822134,246.0444444444,281.7391304348,207.5333333333,270.6640316206,241.7777777778,314.4664031621,270.2222222222,273.2015810277,231.5555555556,311.6205533597,210.8,353.0790513834
BNOEPEDF/BNOEPEDF_f000019.jpg,497.7777777778,91.5296442688,-1.0,-1.0,517.0,93.2213438735,525.9555555556,96.4901185771,-1.0,-1.0,511.7333333333,105.604743083,526.9555555556,99.3359683794,393.9555555556,109.5652173913,411.0222222222,142.2924901186,-1.0,-1.0,472.1777777778,169.3280632411,-1.0,-1.0,453.6888888889,234.7826086957,324.2666666667,166.4822134387,244.6222222222,217.7075098814,265.9555555556,240.4743083004,217.6,256.1264822134,246.0444444444,281.7391304348,200.5333333333,264.6640316206,241.7777777778,314.4664031621,270.2222222222,273.2015810277,227.5555555556,311.6205533597,209.8,347.0790513834
BNOEPEDF/BNOEPEDF_f000020.jpg,497.7777777778,90.5296442688,-1.0,-1.0,514.0,91.2213438735,527.9555555556,93.4901185771,-1.0,-1.0,510.7333333333,102.604743083,526.9555555556,98.3359683794,393.9555555556,109.5652173913,411.0222222222,142.2924901186,-1.0,-1.0,472.1777777778,169.3280632411,-1.0,-1.0,453.6888888889,234.7826086957,324.2666666667,166.4822134387,244.6222222222,217.7075098814,265.9555555556,240.4743083004,217.6,256.1264822134,246.0444444444,281.7391304348,200.5333333333,264.6640316206,241.7777777778,314.4664031621,270.2222222222,273.2015810277,227.5555555556,311.6205533597,210.8,345.0790513834
BNOEPEDF/BNOEPEDF_f000021.jpg,497.7777777778,82.5296442688,-1.0,-1.0,512.0,88.2213438735,521.9555555556,92.4901185771,-1.0,-1.0,507.7333333333,99.604743083,521.9555555556,95.3359683794,393.9555555556,109.5652173913,411.0222222222,142.2924901186,-1.0,-1.0,472.1777777778,169.3280632411,-1.0,-1.0,453.6888888889,234.7826086957,324.2666666667,166.4822134387,244.6222222222,217.7075098814,265.9555555556,240.4743083004,217.6,256.1264822134,246.0444444444,281.7391304348,200.5333333333,264.6640316206,241.7777777778,314.4664031621,270.2222222222,273.2015810277,227.5555555556,311.6205533597,204.8,340.0790513834
BNOEPEDF/BNOEPEDF_f000022.jpg,482.1333333333,79.6837944664,-1.0,-1.0,500.6222222222,82.5296442688,-1.0,-1.0,-1.0,-1.0,490.6666666667,96.7588932806,-1.0,-1.0,-1.0,-1.0,402.4888888889,142.2924901186,-1.0,-1.0,460.8,156.5217391304,-1.0,-1.0,443.7333333333,233.3596837945,322.8444444444,157.9446640316,226.1333333333,230.5138339921,267.3777777778,210.5928853755,211.9111111111,249.0118577075,240.3555555556,264.6640316206,194.8444444444,257.5494071146,226.1333333333,293.1225296443,180.6222222222,351.4624505929,200.5333333333,324.4268774704,-1.0,-1.0
BNOEPEDF/BNOEPEDF_f000023.jpg,482.1333333333,79.6837944664,-1.0,-1.0,500.6222222222,82.5296442688,-1.0,-1.0,-1.0,-1.0,490.6666666667,96.7588932806,-1.0,-1.0,-1.0,-1.0,402.4888888889,142.2924901186,-1.0,-1.0,460.8,156.5217391304,-1.0,-1.0,443.7333333333,233.3596837945,322.8444444444,157.9446640316,226.1333333333,230.5138339921,267.3777777778,210.5928853755,211.9111111111,249.0118577075,240.3555555556,264.6640316206,194.8444444444,257.5494071146,226.1333333333,293.1225296443,180.6222222222,351.4624505929,200.5333333333,324.4268774704,-1.0,-1.0
BNOEPEDF/BNOEPEDF_f000024.jpg,484.9777777778,81.1067193676,-1.0,-1.0,502.0444444444,82.5296442688,-1.0,-1.0,-1.0,-1.0,490.6666666667,98.1818181818,-1.0,-1.0,-1.0,-1.0,401.0666666667,139.4466403162,-1.0,-1.0,459.3777777778,156.5217391304,-1.0,-1.0,449.4222222222,231.9367588933,320.0,157.9446640316,228.9777777778,226.2450592885,267.3777777778,223.3992094862,209.0666666667,250.4347826087,246.0444444444,267.5098814229,194.8444444444,258.9723320158,234.6666666667,298.814229249,199.1111111111,323.0039525692,182.0444444444,348.6166007905,-1.0,-1.0
BNOEPEDF/BNOEPEDF_f000025.jpg,479.9777777778,79.1067193676,-1.0,-1.0,494.0444444444,82.5296442688,508.0,85.0,-1.0,-1.0,493.6666666667,93.1818181818,508.0,90.0,-1.0,-1.0,401.0666666667,139.4466403162,-1.0,-1.0,459.3777777778,156.5217391304,-1.0,-1.0,449.4222222222,231.9367588933,320.0,157.9446640316,228.9777777778,226.2450592885,255.3777777778,235.3992094862,203.0666666667,250.4347826087,240.0444444444,278.5098814229,187.8444444444,261.9723320158,226.6666666667,316.814229249,230.1111111111,247.0039525692,202.0444444444,312.6166007905,171.0,349.0
BNOEPEDF/BNOEPEDF_f000026.jpg,480.9777777778,81.1067193676,-1.0,-1.0,491.0444444444,78.5296442688,504.0,82.0,-1.0,-1.0,486.6666666667,92.1818181818,503.0,88.0,-1.0,-1.0,401.0666666667,139.4466403162,-1.0,-1.0,459.3777777778,156.5217391304,-1.0,-1.0,449.4222222222,231.9367588933,320.0,157.9446640316,215.9777777778,231.2450592885,252.3777777778,236.3992094862,202.0666666667,245.4347826087,231.0444444444,274.5098814229,187.8444444444,256.9723320158,218.6666666667,306.814229249,224.1111111111,255.0039525692,196.0444444444,301.6166007905,164.0,351.0
BNOEPEDF/BNOEPEDF_f000027.jpg,467.9777777778,76.1067193676,-1.0,-1.0,489.0444444444,78.5296442688,506.0,77.0,-1.0,-1.0,496.6666666667,86.1818181818,506.0,81.0,-1.0,-1.0,401.0666666667,139.4466403162,-1.0,-1.0,459.3777777778,156.5217391304,-1.0,-1.0,449.4222222222,231.9367588933,320.0,157.9446640316,211.9777777778,223.2450592885,253.3777777778,232.3992094862,200.0666666667,247.4347826087,230.0444444444,270.5098814229,182.8444444444,260.9723320158,216.6666666667,310.814229249,226.1111111111,244.0039525692,194.0444444444,312.6166007905,165.0,354.0
BNOEPEDF/BNOEPEDF_f000028.jpg,462.9777777778,77.1067193676,-1.0,-1.0,485.0444444444,75.5296442688,500.0,75.0,-1.0,-1.0,490.6666666667,85.1818181818,501.0,81.0,-1.0,-1.0,401.0666666667,139.4466403162,-1.0,-1.0,459.3777777778,156.5217391304,-1.0,-1.0,449.4222222222,231.9367588933,320.0,157.9446640316,206.9777777778,223.2450592885,240.3777777778,229.3992094862,194.0666666667,243.4347826087,226.0444444444,263.5098814229,181.8444444444,256.9723320158,210.6666666667,305.814229249,220.1111111111,241.0039525692,187.0444444444,309.6166007905,159.0,346.0
